stock_id;symbol;price_date;open_price;high_price;low_price;close_price;volume;extraction_timestamp
1;AAPL;2025-10-17;248.0200;253.3800;247.2700;252.2900;49146961;2025/10/19 18:17:17.964
1;AAPL;2025-10-16;248.2500;249.0400;245.1300;247.4500;39776974;2025/10/19 18:17:17.964
1;AAPL;2025-10-15;249.4850;251.8200;247.4700;249.3400;33893611;2025/10/19 18:17:17.964
1;AAPL;2025-10-14;246.6000;248.8450;244.7000;247.7700;35477986;2025/10/19 18:17:17.964
1;AAPL;2025-10-13;249.3800;249.6900;245.5600;247.6600;38142942;2025/10/19 18:17:17.964
1;AAPL;2025-10-10;254.9400;256.3800;244.0000;245.2700;61999098;2025/10/19 18:17:17.964
1;AAPL;2025-10-09;257.8050;258.0000;253.1400;254.0400;38322012;2025/10/19 18:17:17.964
1;AAPL;2025-10-08;256.5200;258.5200;256.1100;258.0600;36496895;2025/10/19 18:17:17.964
1;AAPL;2025-10-07;256.8050;257.4000;255.4300;256.4800;31955776;2025/10/19 18:17:17.964
1;AAPL;2025-10-06;257.9900;259.0700;255.0500;256.6900;44664118;2025/10/19 18:17:17.964
1;AAPL;2025-10-03;254.6650;259.2400;253.9500;258.0200;49155614;2025/10/19 18:17:17.964
1;AAPL;2025-10-02;256.5750;258.1800;254.1500;257.1300;42630239;2025/10/19 18:17:17.964
1;AAPL;2025-10-01;255.0400;258.7900;254.9300;255.4500;48713940;2025/10/19 18:17:17.964
1;AAPL;2025-09-30;254.8550;255.9190;253.1100;254.6300;37704259;2025/10/19 18:17:17.964
1;AAPL;2025-09-29;254.5600;255.0000;253.0100;254.4300;40127687;2025/10/19 18:17:17.964
1;AAPL;2025-09-26;254.0950;257.6000;253.7800;255.4600;46076258;2025/10/19 18:17:17.964
1;AAPL;2025-09-25;253.2050;257.1700;251.7120;256.8700;55202075;2025/10/19 18:17:17.964
1;AAPL;2025-09-24;255.2200;255.7400;251.0400;252.3100;42303710;2025/10/19 18:17:17.964
1;AAPL;2025-09-23;255.8750;257.3400;253.5800;254.4300;60275187;2025/10/19 18:17:17.964
1;AAPL;2025-09-22;248.3000;256.6400;248.1200;256.0800;105517416;2025/10/19 18:17:17.964
1;AAPL;2025-09-19;241.2250;246.3000;240.2106;245.5000;163741314;2025/10/19 18:17:17.964
1;AAPL;2025-09-18;239.9700;241.2000;236.6500;237.8800;44249576;2025/10/19 18:17:17.964
1;AAPL;2025-09-17;238.9700;240.1000;237.7301;238.9900;46508017;2025/10/19 18:17:17.964
1;AAPL;2025-09-16;237.1750;241.2200;236.3235;238.1500;63421099;2025/10/19 18:17:17.964
1;AAPL;2025-09-15;237.0000;238.1900;235.0300;236.7000;42699524;2025/10/19 18:17:17.964
1;AAPL;2025-09-12;229.2200;234.5100;229.0200;234.0700;55824216;2025/10/19 18:17:17.964
1;AAPL;2025-09-11;226.8750;230.4500;226.6500;230.0300;50208578;2025/10/19 18:17:17.964
1;AAPL;2025-09-10;232.1850;232.4200;225.9500;226.7900;83440810;2025/10/19 18:17:17.964
1;AAPL;2025-09-09;237.0000;238.7805;233.3600;234.3500;66313918;2025/10/19 18:17:17.964
1;AAPL;2025-09-08;239.3000;240.1500;236.3400;237.8800;48999495;2025/10/19 18:17:17.964
1;AAPL;2025-09-05;239.9950;241.3200;238.4901;239.6900;54870397;2025/10/19 18:17:17.964
1;AAPL;2025-09-04;238.4500;239.8999;236.7400;239.7800;47549429;2025/10/19 18:17:17.964
1;AAPL;2025-09-03;237.2100;238.8500;234.3600;238.4700;66061716;2025/10/19 18:17:17.964
1;AAPL;2025-09-02;229.2500;230.8500;226.9700;229.7200;44075638;2025/10/19 18:17:17.964
1;AAPL;2025-08-29;232.5100;233.3800;231.3700;232.1400;39418437;2025/10/19 18:17:17.964
1;AAPL;2025-08-28;230.8200;233.4100;229.3350;232.5600;38074700;2025/10/19 18:17:17.964
1;AAPL;2025-08-27;228.6100;230.9000;228.2600;230.4900;31259513;2025/10/19 18:17:17.964
1;AAPL;2025-08-26;226.8700;229.4900;224.6900;229.3100;54575107;2025/10/19 18:17:17.964
1;AAPL;2025-08-25;226.4800;229.3000;226.2300;227.1600;30983133;2025/10/19 18:17:17.964
1;AAPL;2025-08-22;226.1700;229.0900;225.4100;227.7600;42477811;2025/10/19 18:17:17.964
1;AAPL;2025-08-21;226.2700;226.5200;223.7804;224.9000;30621249;2025/10/19 18:17:17.964
1;AAPL;2025-08-20;229.9800;230.4700;225.7700;226.0100;42263865;2025/10/19 18:17:17.964
1;AAPL;2025-08-19;231.2750;232.8700;229.3500;230.5600;39402564;2025/10/19 18:17:17.964
1;AAPL;2025-08-18;231.7000;233.1200;230.1100;230.8900;37476188;2025/10/19 18:17:17.964
1;AAPL;2025-08-15;234.0000;234.2800;229.3350;231.5900;56038657;2025/10/19 18:17:17.964
1;AAPL;2025-08-14;234.0550;235.1200;230.8500;232.7800;51916275;2025/10/19 18:17:17.964
1;AAPL;2025-08-13;231.0700;235.0000;230.4300;233.3300;69878546;2025/10/19 18:17:17.964
1;AAPL;2025-08-12;228.0050;230.8000;227.0700;229.6500;55672301;2025/10/19 18:17:17.964
1;AAPL;2025-08-11;227.9200;229.5600;224.7600;227.1800;61806132;2025/10/19 18:17:17.964
1;AAPL;2025-08-08;220.8300;231.0000;219.2500;229.3500;113853967;2025/10/19 18:17:17.964
1;AAPL;2025-08-07;218.8750;220.8500;216.5800;220.0300;90224834;2025/10/19 18:17:17.964
1;AAPL;2025-08-06;205.6300;215.3800;205.5900;213.2500;108483103;2025/10/19 18:17:17.964
1;AAPL;2025-08-05;203.4000;205.3400;202.1600;202.9200;44155079;2025/10/19 18:17:17.964
1;AAPL;2025-08-04;204.5050;207.8800;201.6750;203.3500;75109298;2025/10/19 18:17:17.964
1;AAPL;2025-08-01;210.8650;213.5800;201.5000;202.3800;104434473;2025/10/19 18:17:17.964
1;AAPL;2025-07-31;208.4900;209.8400;207.1600;207.5700;80698431;2025/10/19 18:17:17.964
1;AAPL;2025-07-30;211.8950;212.3900;207.7200;209.0500;45512514;2025/10/19 18:17:17.964
1;AAPL;2025-07-29;214.1750;214.8100;210.8200;211.2700;51411723;2025/10/19 18:17:17.964
1;AAPL;2025-07-28;214.0300;214.8450;213.0600;214.0500;37858017;2025/10/19 18:17:17.964
1;AAPL;2025-07-25;214.7000;215.2400;213.4000;213.8800;40268781;2025/10/19 18:17:17.964
1;AAPL;2025-07-24;213.9000;215.6900;213.5300;213.7600;46022620;2025/10/19 18:17:17.964
1;AAPL;2025-07-23;215.0000;215.1500;212.4100;214.1500;46989301;2025/10/19 18:17:17.964
1;AAPL;2025-07-22;213.1400;214.9500;212.2301;214.4000;46404072;2025/10/19 18:17:17.964
1;AAPL;2025-07-21;212.1000;215.7800;211.6300;212.4800;51377434;2025/10/19 18:17:17.964
1;AAPL;2025-07-18;210.8700;211.7900;209.7045;211.1800;48974591;2025/10/19 18:17:17.964
1;AAPL;2025-07-17;210.5700;211.8000;209.5900;210.0200;48068141;2025/10/19 18:17:17.964
1;AAPL;2025-07-16;210.2950;212.4000;208.6400;210.1600;47490532;2025/10/19 18:17:17.964
1;AAPL;2025-07-15;209.2200;211.8900;208.9200;209.1100;42296339;2025/10/19 18:17:17.964
1;AAPL;2025-07-14;209.9250;210.9100;207.5400;208.6200;38840111;2025/10/19 18:17:17.964
1;AAPL;2025-07-11;210.5650;212.1300;209.8600;211.1600;39765812;2025/10/19 18:17:17.964
1;AAPL;2025-07-10;210.5050;213.4800;210.0300;212.4100;44443635;2025/10/19 18:17:17.964
1;AAPL;2025-07-09;209.5300;211.3300;207.2200;211.1400;48749367;2025/10/19 18:17:17.964
1;AAPL;2025-07-08;210.1000;211.4300;208.4500;210.0100;42848928;2025/10/19 18:17:17.964
1;AAPL;2025-07-07;212.6800;216.2300;208.8000;209.9500;50228984;2025/10/19 18:17:17.964
1;AAPL;2025-07-03;212.1450;214.6500;211.8101;213.5500;34955836;2025/10/19 18:17:17.964
1;AAPL;2025-07-02;208.9100;213.3400;208.1400;212.4400;67941811;2025/10/19 18:17:17.964
1;AAPL;2025-07-01;206.6650;210.1865;206.1401;207.8200;78788867;2025/10/19 18:17:17.964
1;AAPL;2025-06-30;202.0100;207.3900;199.2607;205.1700;91912816;2025/10/19 18:17:17.964
1;AAPL;2025-06-27;201.8900;203.2200;200.0000;201.0800;73188571;2025/10/19 18:17:17.964
1;AAPL;2025-06-26;201.4300;202.6400;199.4600;201.0000;50799121;2025/10/19 18:17:17.964
1;AAPL;2025-06-25;201.4500;203.6700;200.6201;201.5600;39525730;2025/10/19 18:17:17.964
1;AAPL;2025-06-24;202.5900;203.4400;200.2000;200.3000;54064033;2025/10/19 18:17:17.964
1;AAPL;2025-06-23;201.6250;202.3000;198.9600;201.5000;55814272;2025/10/19 18:17:17.964
1;AAPL;2025-06-20;198.2350;201.7000;196.8550;201.0000;96813542;2025/10/19 18:17:17.964
1;AAPL;2025-06-18;195.9400;197.5700;195.0700;196.5800;45394689;2025/10/19 18:17:17.964
1;AAPL;2025-06-17;197.2000;198.3900;195.2100;195.6400;38856152;2025/10/19 18:17:17.964
1;AAPL;2025-06-16;197.3000;198.6850;196.5636;198.4200;43020691;2025/10/19 18:17:17.964
1;AAPL;2025-06-13;199.7300;200.3700;195.7000;196.4500;51447349;2025/10/19 18:17:17.964
1;AAPL;2025-06-12;199.0800;199.6800;197.3601;199.2000;43904635;2025/10/19 18:17:17.964
1;AAPL;2025-06-11;203.5000;204.5000;198.4100;198.7800;60989857;2025/10/19 18:17:17.964
1;AAPL;2025-06-10;200.6000;204.3500;200.5700;202.6700;54672608;2025/10/19 18:17:17.964
1;AAPL;2025-06-09;204.3900;206.0000;200.0200;201.4500;72862557;2025/10/19 18:17:17.964
1;AAPL;2025-06-06;203.0000;205.7000;202.0500;203.9200;46607693;2025/10/19 18:17:17.964
1;AAPL;2025-06-05;203.5000;204.7500;200.1500;200.6300;55221235;2025/10/19 18:17:17.964
1;AAPL;2025-06-04;202.9100;206.2400;202.1000;202.8200;43603985;2025/10/19 18:17:17.964
1;AAPL;2025-06-03;201.3500;203.7700;200.9550;203.2700;46381567;2025/10/19 18:17:17.964
1;AAPL;2025-06-02;200.2800;202.1300;200.1200;201.7000;35423294;2025/10/19 18:17:17.964
1;AAPL;2025-05-30;199.3700;201.9600;196.7800;200.8500;70819942;2025/10/19 18:17:17.964
1;AAPL;2025-05-29;203.5750;203.8100;198.5100;199.9500;51477938;2025/10/19 18:17:17.964
1;AAPL;2025-05-28;200.5900;202.7300;199.9000;200.4200;45339678;2025/10/19 18:17:17.964
4;AMZN;2025-10-17;214.5600;214.8000;211.0300;213.0400;45986944;2025/10/19 18:17:17.964
4;AMZN;2025-10-16;215.6700;218.5900;212.8101;214.4700;42414591;2025/10/19 18:17:17.964
4;AMZN;2025-10-15;216.6200;217.7100;212.6600;215.5700;45909469;2025/10/19 18:17:17.964
4;AMZN;2025-10-14;215.5550;219.3200;212.6000;216.3900;45665580;2025/10/19 18:17:17.964
4;AMZN;2025-10-13;217.7000;220.6800;217.0400;220.0700;37809650;2025/10/19 18:17:17.964
4;AMZN;2025-10-10;226.2100;228.2500;216.0000;216.3700;72367511;2025/10/19 18:17:17.964
4;AMZN;2025-10-09;224.9950;228.2100;221.7500;227.7400;46412122;2025/10/19 18:17:17.964
4;AMZN;2025-10-08;222.9200;226.7300;221.1900;225.2200;46685985;2025/10/19 18:17:17.964
4;AMZN;2025-10-07;220.8800;222.8900;220.1700;221.7800;31194678;2025/10/19 18:17:17.964
4;AMZN;2025-10-06;221.0000;221.7300;216.0300;220.9000;43690876;2025/10/19 18:17:17.964
4;AMZN;2025-10-03;223.4400;224.2000;219.3400;219.5100;43639033;2025/10/19 18:17:17.964
4;AMZN;2025-10-02;221.0100;222.8100;218.9450;222.4100;41258586;2025/10/19 18:17:17.964
4;AMZN;2025-10-01;217.3600;222.1500;216.6100;220.6300;43933834;2025/10/19 18:17:17.964
4;AMZN;2025-09-30;222.0300;222.2400;217.8900;219.5700;48396369;2025/10/19 18:17:17.964
4;AMZN;2025-09-29;220.0800;222.6000;219.3000;222.1700;44259177;2025/10/19 18:17:17.964
4;AMZN;2025-09-26;219.0800;221.0500;218.0200;219.7800;41650098;2025/10/19 18:17:17.964
4;AMZN;2025-09-25;220.0600;220.6700;216.4700;218.1500;52226328;2025/10/19 18:17:17.964
4;AMZN;2025-09-24;224.1500;224.5600;219.4500;220.2100;49509033;2025/10/19 18:17:17.964
4;AMZN;2025-09-23;227.8300;227.8600;220.0700;220.7100;70956193;2025/10/19 18:17:17.964
4;AMZN;2025-09-22;230.5600;230.5650;227.5100;227.6300;45914506;2025/10/19 18:17:17.964
4;AMZN;2025-09-19;232.3700;234.1600;229.7000;231.4800;97943172;2025/10/19 18:17:17.964
4;AMZN;2025-09-18;232.5000;233.4800;228.7900;231.2300;37931738;2025/10/19 18:17:17.964
4;AMZN;2025-09-17;233.7700;234.3000;228.7100;231.6200;42815230;2025/10/19 18:17:17.964
4;AMZN;2025-09-16;232.9350;235.9000;232.2300;234.0500;38203912;2025/10/19 18:17:17.964
4;AMZN;2025-09-15;230.6250;233.7300;230.3200;231.4300;33243328;2025/10/19 18:17:17.964
4;AMZN;2025-09-12;230.3500;230.7900;226.2900;228.1500;38496218;2025/10/19 18:17:17.964
4;AMZN;2025-09-11;231.4900;231.5300;229.3377;229.9500;37485598;2025/10/19 18:17:17.964
4;AMZN;2025-09-10;237.5150;237.6800;229.0962;230.3300;60907714;2025/10/19 18:17:17.964
4;AMZN;2025-09-09;236.3550;238.8500;235.0800;238.2400;27033778;2025/10/19 18:17:17.964
4;AMZN;2025-09-08;234.9400;237.6000;233.7500;235.8400;33947104;2025/10/19 18:17:17.964
4;AMZN;2025-09-05;235.1900;236.0000;231.9300;232.3300;36721802;2025/10/19 18:17:17.964
4;AMZN;2025-09-04;231.1850;235.7700;230.7800;235.6800;59391779;2025/10/19 18:17:17.964
4;AMZN;2025-09-03;225.2100;227.1699;224.3600;225.9900;26355706;2025/10/19 18:17:17.964
4;AMZN;2025-09-02;223.5200;226.1700;221.8300;225.3400;38843883;2025/10/19 18:17:17.964
4;AMZN;2025-08-29;231.3200;231.8125;228.1600;229.0000;26199170;2025/10/19 18:17:17.964
4;AMZN;2025-08-28;229.0050;232.7100;228.0200;231.6000;33679585;2025/10/19 18:17:17.964
4;AMZN;2025-08-27;228.5700;229.8700;227.8100;229.1200;21254479;2025/10/19 18:17:17.964
4;AMZN;2025-08-26;227.1100;229.0000;226.0200;228.7100;26105373;2025/10/19 18:17:17.964
4;AMZN;2025-08-25;227.3500;229.6000;227.3100;227.9400;22633695;2025/10/19 18:17:17.964
4;AMZN;2025-08-22;222.7900;229.1400;220.8200;228.8400;37315341;2025/10/19 18:17:17.964
4;AMZN;2025-08-21;222.6500;222.7800;220.5000;221.9500;32140459;2025/10/19 18:17:17.964
4;AMZN;2025-08-20;227.1200;227.2700;220.9150;223.8100;36604319;2025/10/19 18:17:17.964
4;AMZN;2025-08-19;230.0900;230.5283;227.1200;228.0100;29891012;2025/10/19 18:17:17.964
4;AMZN;2025-08-18;230.2250;231.9100;228.3300;231.4900;25248890;2025/10/19 18:17:17.964
4;AMZN;2025-08-15;232.5800;234.0800;229.8070;231.0300;39649244;2025/10/19 18:17:17.964
4;AMZN;2025-08-14;227.4000;233.1100;227.0200;230.9800;61545824;2025/10/19 18:17:17.964
4;AMZN;2025-08-13;222.0000;224.9185;222.0000;224.5600;36508335;2025/10/19 18:17:17.964
4;AMZN;2025-08-12;222.2300;223.5000;219.0500;221.4700;37254707;2025/10/19 18:17:17.964
4;AMZN;2025-08-11;221.7800;223.0500;220.4000;221.3000;31646222;2025/10/19 18:17:17.964
4;AMZN;2025-08-08;223.1400;223.8000;221.8836;222.6900;32970477;2025/10/19 18:17:17.964
4;AMZN;2025-08-07;221.0000;226.2200;220.8200;223.1300;40603513;2025/10/19 18:17:17.964
4;AMZN;2025-08-06;214.6950;222.6500;213.7409;222.3100;54823045;2025/10/19 18:17:17.964
4;AMZN;2025-08-05;213.0500;216.3000;212.8700;213.7500;51505121;2025/10/19 18:17:17.964
4;AMZN;2025-08-04;217.4000;217.4400;211.4200;211.6500;77890146;2025/10/19 18:17:17.964
4;AMZN;2025-08-01;217.2100;220.4399;212.8000;214.7500;122258801;2025/10/19 18:17:17.964
4;AMZN;2025-07-31;235.7700;236.5300;231.4000;234.1100;104357263;2025/10/19 18:17:17.964
4;AMZN;2025-07-30;231.6400;231.8000;229.2900;230.1900;32993273;2025/10/19 18:17:17.964
4;AMZN;2025-07-29;234.1500;234.7200;230.3100;231.0100;33716220;2025/10/19 18:17:17.964
4;AMZN;2025-07-28;233.3500;234.2900;232.2500;232.7900;26300138;2025/10/19 18:17:17.964
4;AMZN;2025-07-25;232.2200;232.4800;231.1800;231.4400;28712095;2025/10/19 18:17:17.964
4;AMZN;2025-07-24;229.1700;236.0000;228.6400;232.2300;42902266;2025/10/19 18:17:17.964
4;AMZN;2025-07-23;228.4700;228.7900;227.0900;228.2900;28294852;2025/10/19 18:17:17.964
4;AMZN;2025-07-22;229.6800;230.0000;226.3500;227.4700;37483702;2025/10/19 18:17:17.964
4;AMZN;2025-07-21;225.8350;229.6900;225.6500;229.3000;40297556;2025/10/19 18:17:17.964
4;AMZN;2025-07-18;225.1400;226.4000;222.9800;226.1300;37833807;2025/10/19 18:17:17.964
4;AMZN;2025-07-17;223.3200;224.5000;222.5100;223.8800;31855831;2025/10/19 18:17:17.964
4;AMZN;2025-07-16;225.8750;226.1000;222.1800;223.1900;39535926;2025/10/19 18:17:17.964
4;AMZN;2025-07-15;226.2000;227.2700;225.4550;226.3500;34907294;2025/10/19 18:17:17.964
4;AMZN;2025-07-14;225.0700;226.6600;224.2400;225.6900;35702597;2025/10/19 18:17:17.964
4;AMZN;2025-07-11;223.5800;226.6799;222.3700;225.0200;50518307;2025/10/19 18:17:17.964
4;AMZN;2025-07-10;221.5500;222.7900;219.7000;222.2600;30370591;2025/10/19 18:17:17.964
4;AMZN;2025-07-09;221.0700;224.2900;220.4700;222.5400;38155121;2025/10/19 18:17:17.964
4;AMZN;2025-07-08;223.9150;224.0000;218.4300;219.3600;45691987;2025/10/19 18:17:17.964
4;AMZN;2025-07-07;223.0000;224.2900;222.3700;223.4700;36604139;2025/10/19 18:17:17.964
4;AMZN;2025-07-03;221.8200;224.0100;221.3600;223.4100;29632353;2025/10/19 18:17:17.964
4;AMZN;2025-07-02;219.7300;221.6000;219.0600;219.9200;30894178;2025/10/19 18:17:17.964
4;AMZN;2025-07-01;219.5000;221.8750;217.9300;220.4600;39256830;2025/10/19 18:17:17.964
4;AMZN;2025-06-30;223.5200;223.8200;219.1200;219.3900;58887780;2025/10/19 18:17:17.964
4;AMZN;2025-06-27;219.9200;223.3000;216.7400;223.3000;119217138;2025/10/19 18:17:17.964
4;AMZN;2025-06-26;213.1200;218.0350;212.0100;217.1200;50480814;2025/10/19 18:17:17.964
4;AMZN;2025-06-25;214.6150;216.0300;211.1100;211.9900;31755698;2025/10/19 18:17:17.964
4;AMZN;2025-06-24;212.1350;214.3400;211.0450;212.7700;38378757;2025/10/19 18:17:17.964
4;AMZN;2025-06-23;209.7900;210.3900;207.3101;208.4700;37311725;2025/10/19 18:17:17.964
4;AMZN;2025-06-20;214.6800;214.8900;208.2709;209.6900;75350733;2025/10/19 18:17:17.964
4;AMZN;2025-06-18;215.0900;217.9600;212.3400;212.5200;44360509;2025/10/19 18:17:17.964
4;AMZN;2025-06-17;215.1950;217.4100;214.5600;214.8200;32086262;2025/10/19 18:17:17.964
4;AMZN;2025-06-16;212.3100;217.0600;211.6000;216.1000;33284158;2025/10/19 18:17:17.964
4;AMZN;2025-06-13;209.9600;214.0500;209.6200;212.1000;29337763;2025/10/19 18:17:17.964
4;AMZN;2025-06-12;211.7800;213.5800;211.3300;213.2400;27639991;2025/10/19 18:17:17.964
4;AMZN;2025-06-11;217.4100;218.4000;212.8900;213.2000;39325981;2025/10/19 18:17:17.964
4;AMZN;2025-06-10;216.7800;217.6900;214.1500;217.6100;31303317;2025/10/19 18:17:17.964
4;AMZN;2025-06-09;214.7500;217.8500;212.8800;216.9800;38102502;2025/10/19 18:17:17.964
4;AMZN;2025-06-06;212.4000;213.8699;210.5000;213.5700;39832500;2025/10/19 18:17:17.964
4;AMZN;2025-06-05;209.5500;212.8100;207.5600;207.9100;51979243;2025/10/19 18:17:17.964
4;AMZN;2025-06-04;206.5500;208.1800;205.1800;207.2300;29915592;2025/10/19 18:17:17.964
4;AMZN;2025-06-03;207.1050;208.9469;205.0300;205.7100;33139121;2025/10/19 18:17:17.964
4;AMZN;2025-06-02;204.9800;207.0000;202.6800;206.6500;29113319;2025/10/19 18:17:17.964
4;AMZN;2025-05-30;204.8400;205.9900;201.6950;205.0100;51679406;2025/10/19 18:17:17.964
4;AMZN;2025-05-29;208.0250;208.8100;204.2300;205.7000;34700005;2025/10/19 18:17:17.964
4;AMZN;2025-05-28;205.9150;207.6600;204.4100;204.7200;28549753;2025/10/19 18:17:17.964
3;GOOGL;2025-10-17;250.7600;254.2200;247.8100;253.3000;29671629;2025/10/19 18:17:17.964
3;GOOGL;2025-10-16;251.7650;256.9600;250.1010;251.4600;27997159;2025/10/19 18:17:17.964
3;GOOGL;2025-10-15;247.2450;252.1100;245.9900;251.0300;27007690;2025/10/19 18:17:17.964
3;GOOGL;2025-10-14;241.2300;247.1200;240.5100;245.4500;22111572;2025/10/19 18:17:17.964
3;GOOGL;2025-10-13;240.2100;244.5000;239.7100;244.1500;24995028;2025/10/19 18:17:17.964
3;GOOGL;2025-10-10;241.4300;244.0900;235.8400;236.5700;33180323;2025/10/19 18:17:17.964
3;GOOGL;2025-10-09;244.4700;244.7600;239.1500;241.5300;27892086;2025/10/19 18:17:17.964
3;GOOGL;2025-10-08;244.9600;246.0050;243.8200;244.6200;21307104;2025/10/19 18:17:17.964
3;GOOGL;2025-10-07;248.2700;250.4400;245.5200;245.7600;23181285;2025/10/19 18:17:17.964
3;GOOGL;2025-10-06;244.7800;251.3200;244.5800;250.4300;28894653;2025/10/19 18:17:17.964
3;GOOGL;2025-10-03;244.4900;246.3000;241.6550;245.3500;30249559;2025/10/19 18:17:17.964
3;GOOGL;2025-10-02;245.1500;246.8100;242.3000;245.6900;25483298;2025/10/19 18:17:17.964
3;GOOGL;2025-10-01;240.7500;246.3000;238.6100;244.9000;31658234;2025/10/19 18:17:17.964
3;GOOGL;2025-09-30;242.8100;243.2900;239.2450;243.1000;34724346;2025/10/19 18:17:17.964
3;GOOGL;2025-09-29;247.8500;251.1486;242.7700;244.0500;32505777;2025/10/19 18:17:17.964
3;GOOGL;2025-09-26;247.0650;249.4200;245.9700;246.5400;18503194;2025/10/19 18:17:17.964
3;GOOGL;2025-09-25;244.4000;246.4900;240.7400;245.7900;31020383;2025/10/19 18:17:17.964
