stock_id;symbol;price_date;open_price;high_price;low_price;close_price;volume;extraction_timestamp
3;GOOGL;2025-09-24;251.6600;252.3501;246.4400;247.1400;28201003;2025/10/19 18:17:17.964
3;GOOGL;2025-09-23;253.0400;254.3600;250.4800;251.6600;26628016;2025/10/19 18:17:17.964
3;GOOGL;2025-09-22;254.4300;255.7800;250.3000;252.5300;32290538;2025/10/19 18:17:17.964
3;GOOGL;2025-09-19;253.2500;256.0000;251.8100;254.7200;55571424;2025/10/19 18:17:17.964
3;GOOGL;2025-09-18;251.6800;253.9900;249.8000;252.0300;31239474;2025/10/19 18:17:17.964
3;GOOGL;2025-09-17;251.2200;251.6000;246.2800;249.5300;34107992;2025/10/19 18:17:17.964
3;GOOGL;2025-09-16;252.0800;253.0400;249.4700;251.1600;34109720;2025/10/19 18:17:17.964
3;GOOGL;2025-09-15;244.6600;252.4099;244.6600;251.6100;58383796;2025/10/19 18:17:17.964
3;GOOGL;2025-09-12;240.3700;242.0750;238.0000;240.8000;26771610;2025/10/19 18:17:17.964
3;GOOGL;2025-09-11;239.8800;242.2500;236.2500;240.3700;30599328;2025/10/19 18:17:17.964
3;GOOGL;2025-09-10;238.9000;241.6600;237.8500;239.1700;35141074;2025/10/19 18:17:17.964
3;GOOGL;2025-09-09;234.1650;240.4700;233.2290;239.6300;38060959;2025/10/19 18:17:17.964
3;GOOGL;2025-09-08;235.4700;238.1300;233.6700;234.0400;32474743;2025/10/19 18:17:17.964
3;GOOGL;2025-09-05;232.2000;235.7600;231.9000;235.0000;46588925;2025/10/19 18:17:17.964
3;GOOGL;2025-09-04;229.6500;232.3700;226.1100;232.3000;51684167;2025/10/19 18:17:17.964
3;GOOGL;2025-09-03;226.2100;231.3100;224.7900;230.6600;102090277;2025/10/19 18:17:17.964
3;GOOGL;2025-09-02;208.4400;211.6750;206.1950;211.3500;47523037;2025/10/19 18:17:17.964
3;GOOGL;2025-08-29;210.5100;214.6450;210.2000;212.9100;39728364;2025/10/19 18:17:17.964
3;GOOGL;2025-08-28;207.2500;212.2200;206.9000;211.6400;32339307;2025/10/19 18:17:17.964
3;GOOGL;2025-08-27;205.7000;208.9100;205.6500;207.4800;23022850;2025/10/19 18:17:17.964
3;GOOGL;2025-08-26;207.5100;207.8500;205.7000;207.1400;28464130;2025/10/19 18:17:17.964
3;GOOGL;2025-08-25;206.4300;210.5200;205.2800;208.4900;29928878;2025/10/19 18:17:17.964
3;GOOGL;2025-08-22;202.7300;208.5400;201.3000;206.0900;42827040;2025/10/19 18:17:17.964
3;GOOGL;2025-08-21;199.7450;202.4800;199.4300;199.7500;19774633;2025/10/19 18:17:17.964
3;GOOGL;2025-08-20;200.7300;201.2800;196.5950;199.3200;28955498;2025/10/19 18:17:17.964
3;GOOGL;2025-08-19;203.0300;203.4400;199.9600;201.5700;24240233;2025/10/19 18:17:17.964
3;GOOGL;2025-08-18;204.2000;205.2650;202.4900;203.5000;18526594;2025/10/19 18:17:17.964
3;GOOGL;2025-08-15;203.8500;206.4400;201.2800;203.9000;34931422;2025/10/19 18:17:17.964
3;GOOGL;2025-08-14;201.5000;204.4400;201.2250;202.9400;25230427;2025/10/19 18:17:17.964
3;GOOGL;2025-08-13;204.1300;204.5300;197.5101;201.9600;28342922;2025/10/19 18:17:17.964
3;GOOGL;2025-08-12;201.3650;204.5000;200.5900;203.3400;30424452;2025/10/19 18:17:17.964
3;GOOGL;2025-08-11;200.9350;201.4750;199.0700;201.0000;25832435;2025/10/19 18:17:17.964
3;GOOGL;2025-08-08;197.2200;202.6100;197.1700;201.4200;39161826;2025/10/19 18:17:17.964
3;GOOGL;2025-08-07;197.0600;197.5400;194.3300;196.5200;26321811;2025/10/19 18:17:17.964
3;GOOGL;2025-08-06;194.5000;196.6300;193.6700;196.0900;21562908;2025/10/19 18:17:17.964
3;GOOGL;2025-08-05;194.7100;197.8599;193.8850;194.6700;31602340;2025/10/19 18:17:17.964
3;GOOGL;2025-08-04;190.2900;195.2700;190.1200;195.0400;31547350;2025/10/19 18:17:17.964
3;GOOGL;2025-08-01;189.0250;190.8300;187.8200;189.1300;34832181;2025/10/19 18:17:17.964
3;GOOGL;2025-07-31;195.7100;195.9900;191.0900;191.9000;51329163;2025/10/19 18:17:17.964
3;GOOGL;2025-07-30;195.6000;197.5999;194.6850;196.5300;32445405;2025/10/19 18:17:17.964
3;GOOGL;2025-07-29;192.4300;195.9200;192.0800;195.7500;41389153;2025/10/19 18:17:17.964
3;GOOGL;2025-07-28;193.6500;194.0500;190.8400;192.5800;38139504;2025/10/19 18:17:17.964
3;GOOGL;2025-07-25;191.9800;194.3300;191.2600;193.1800;39785863;2025/10/19 18:17:17.964
3;GOOGL;2025-07-24;197.0300;197.9500;191.0000;192.1700;74881687;2025/10/19 18:17:17.964
3;GOOGL;2025-07-23;191.5000;192.5300;189.1800;190.2300;58681948;2025/10/19 18:17:17.964
3;GOOGL;2025-07-22;191.4950;191.6450;187.4600;191.3400;44660215;2025/10/19 18:17:17.964
3;GOOGL;2025-07-21;186.2500;190.2850;186.1500;190.1000;45803129;2025/10/19 18:17:17.964
3;GOOGL;2025-07-18;185.4000;186.4200;183.7100;185.0600;34014509;2025/10/19 18:17:17.964
3;GOOGL;2025-07-17;182.1400;184.0600;180.4800;183.5800;31992565;2025/10/19 18:17:17.964
3;GOOGL;2025-07-16;183.2350;184.3270;182.0300;182.9700;33104193;2025/10/19 18:17:17.964
3;GOOGL;2025-07-15;182.8100;184.2200;181.6000;182.0000;33448251;2025/10/19 18:17:17.964
3;GOOGL;2025-07-14;181.0100;183.6700;179.6800;181.5600;32536632;2025/10/19 18:17:17.964
3;GOOGL;2025-07-11;176.7850;181.4300;176.4800;180.1900;34282922;2025/10/19 18:17:17.964
3;GOOGL;2025-07-10;175.6300;178.4290;174.3800;177.6200;29252386;2025/10/19 18:17:17.964
3;GOOGL;2025-07-09;175.2500;179.4400;172.7700;176.6200;43025594;2025/10/19 18:17:17.964
3;GOOGL;2025-07-08;177.8500;177.9500;172.8100;174.3600;40442535;2025/10/19 18:17:17.964
3;GOOGL;2025-07-07;179.0600;179.2970;175.6800;176.7900;34175648;2025/10/19 18:17:17.964
3;GOOGL;2025-07-03;178.5000;179.6700;177.0500;179.5300;21689729;2025/10/19 18:17:17.964
3;GOOGL;2025-07-02;175.5400;178.8600;175.0700;178.6400;29128947;2025/10/19 18:17:17.964
3;GOOGL;2025-07-01;175.7350;176.0900;173.5300;175.8400;35904526;2025/10/19 18:17:17.964
3;GOOGL;2025-06-30;180.7800;181.2300;174.5800;176.2300;63378856;2025/10/19 18:17:17.964
3;GOOGL;2025-06-27;173.5400;178.6800;171.7300;178.5300;108140200;2025/10/19 18:17:17.964
3;GOOGL;2025-06-26;172.4300;173.6900;169.9400;173.5400;31796690;2025/10/19 18:17:17.964
3;GOOGL;2025-06-25;167.6300;172.3600;167.5500;170.6800;35478989;2025/10/19 18:17:17.964
3;GOOGL;2025-06-24;166.9200;168.2200;166.1300;166.7700;40524312;2025/10/19 18:17:17.964
3;GOOGL;2025-06-23;166.2700;167.3400;162.0000;165.1900;57670985;2025/10/19 18:17:17.964
3;GOOGL;2025-06-20;173.9450;174.3400;165.4600;166.6400;75659917;2025/10/19 18:17:17.964
3;GOOGL;2025-06-18;176.0100;176.5600;173.2000;173.3200;28707524;2025/10/19 18:17:17.964
3;GOOGL;2025-06-17;175.7000;177.3648;174.5800;175.9500;24973043;2025/10/19 18:17:17.964
3;GOOGL;2025-06-16;174.7300;176.9400;174.6500;176.7700;27389208;2025/10/19 18:17:17.964
3;GOOGL;2025-06-13;172.4400;177.1300;172.3850;174.6700;27663107;2025/10/19 18:17:17.964
3;GOOGL;2025-06-12;176.1800;176.7200;174.7450;175.7000;20941873;2025/10/19 18:17:17.964
3;GOOGL;2025-06-11;179.7700;180.3700;176.7500;177.3500;31646757;2025/10/19 18:17:17.964
3;GOOGL;2025-06-10;176.2000;181.1050;174.9100;178.6000;61766121;2025/10/19 18:17:17.964
3;GOOGL;2025-06-09;174.5400;176.4700;174.3700;176.0900;28935906;2025/10/19 18:17:17.964
3;GOOGL;2025-06-06;170.8300;174.5000;170.8300;173.6800;35731832;2025/10/19 18:17:17.964
3;GOOGL;2025-06-05;170.3400;170.9300;167.5900;168.2100;36444564;2025/10/19 18:17:17.964
3;GOOGL;2025-06-04;166.7350;168.2150;166.3600;168.0500;26900838;2025/10/19 18:17:17.964
3;GOOGL;2025-06-03;167.4900;168.4750;165.2800;166.1800;45084903;2025/10/19 18:17:17.964
3;GOOGL;2025-06-02;167.8400;169.8700;167.3900;169.0300;38612272;2025/10/19 18:17:17.964
3;GOOGL;2025-05-30;171.3500;172.2050;167.4400;171.7400;52639911;2025/10/19 18:17:17.964
3;GOOGL;2025-05-29;174.0000;174.4193;170.6300;171.8600;29373803;2025/10/19 18:17:17.964
3;GOOGL;2025-05-28;173.1600;175.2650;171.9107;172.3600;34783997;2025/10/19 18:17:17.964
11;IBM;2025-10-17;276.1500;283.4000;275.3500;281.2800;5309565;2025/10/19 18:17:17.964
11;IBM;2025-10-16;281.1100;282.5600;275.6000;275.9700;2956923;2025/10/19 18:17:17.964
11;IBM;2025-10-15;278.3800;285.4500;277.0000;280.7500;3346753;2025/10/19 18:17:17.964
11;IBM;2025-10-14;275.5200;277.5300;272.5469;276.1500;3058149;2025/10/19 18:17:17.964
11;IBM;2025-10-13;279.7900;282.4399;274.6400;277.2200;4333836;2025/10/19 18:17:17.964
11;IBM;2025-10-10;288.9700;290.3850;277.5000;277.8200;4508506;2025/10/19 18:17:17.964
11;IBM;2025-10-09;289.8200;290.1300;283.3200;288.2300;4912375;2025/10/19 18:17:17.964
11;IBM;2025-10-08;294.1600;294.2000;286.4730;289.4600;5297030;2025/10/19 18:17:17.964
11;IBM;2025-10-07;295.5500;301.0425;293.2850;293.8700;7190126;2025/10/19 18:17:17.964
11;IBM;2025-10-06;288.6100;291.4500;287.8000;289.4200;2881947;2025/10/19 18:17:17.964
11;IBM;2025-10-03;287.5000;293.3200;287.3000;288.3700;4375082;2025/10/19 18:17:17.964
11;IBM;2025-10-02;285.7900;288.5400;282.7900;286.7200;3814232;2025/10/19 18:17:17.964
11;IBM;2025-10-01;280.2000;286.5900;280.1500;286.4900;4381338;2025/10/19 18:17:17.964
11;IBM;2025-09-30;280.8800;286.0250;280.5200;282.1600;5926924;2025/10/19 18:17:17.964
11;IBM;2025-09-29;286.0000;286.0000;279.6600;279.8000;6022125;2025/10/19 18:17:17.964
11;IBM;2025-09-26;280.5100;288.8500;280.1100;284.3100;9063938;2025/10/19 18:17:17.964
11;IBM;2025-09-25;272.9350;284.2300;271.1480;281.4400;11506192;2025/10/19 18:17:17.964
11;IBM;2025-09-24;272.6200;273.6499;267.3000;267.5300;3159924;2025/10/19 18:17:17.964
11;IBM;2025-09-23;272.7000;273.2962;269.2650;272.2400;5394121;2025/10/19 18:17:17.964
11;IBM;2025-09-22;266.6200;272.3100;266.0000;271.3700;5030540;2025/10/19 18:17:17.964
11;IBM;2025-09-19;266.0500;267.8700;263.6400;266.4000;9858112;2025/10/19 18:17:17.964
11;IBM;2025-09-18;258.8600;265.2300;256.8004;265.0000;4988421;2025/10/19 18:17:17.964
11;IBM;2025-09-17;257.4950;260.9644;257.0100;259.0800;3974785;2025/10/19 18:17:17.964
11;IBM;2025-09-16;256.2600;258.0000;254.4100;257.5200;2719918;2025/10/19 18:17:17.964
11;IBM;2025-09-15;254.0200;259.0500;254.0000;256.2400;4028365;2025/10/19 18:17:17.964
11;IBM;2025-09-12;256.9500;257.2500;252.4250;253.4400;3433300;2025/10/19 18:17:17.964
11;IBM;2025-09-11;257.5600;258.5450;255.6550;257.0100;3576048;2025/10/19 18:17:17.964
11;IBM;2025-09-10;259.6500;260.0800;254.5600;256.8800;5185420;2025/10/19 18:17:17.964
11;IBM;2025-09-09;256.1200;260.6600;254.8800;259.1100;4931105;2025/10/19 18:17:17.964
11;IBM;2025-09-08;248.6300;257.1500;247.0200;256.0900;6940270;2025/10/19 18:17:17.964
11;IBM;2025-09-05;248.2300;249.0300;245.4500;248.5300;3147478;2025/10/19 18:17:17.964
11;IBM;2025-09-04;245.4200;249.2800;242.8500;247.1800;4765087;2025/10/19 18:17:17.964
11;IBM;2025-09-03;240.0200;244.2500;239.4100;244.1000;3156289;2025/10/19 18:17:17.964
11;IBM;2025-09-02;240.9000;241.5500;238.2500;241.5000;3469501;2025/10/19 18:17:17.964
11;IBM;2025-08-29;245.2300;245.4599;241.7200;243.4900;2967558;2025/10/19 18:17:17.964
11;IBM;2025-08-28;245.4300;245.8800;243.3600;245.7300;2820817;2025/10/19 18:17:17.964
11;IBM;2025-08-27;242.8700;245.9600;242.0000;244.8400;3698372;2025/10/19 18:17:17.964
11;IBM;2025-08-26;241.0200;244.9800;240.3800;242.6300;5386582;2025/10/19 18:17:17.964
11;IBM;2025-08-25;242.5650;242.5650;239.4300;239.4300;3513327;2025/10/19 18:17:17.964
11;IBM;2025-08-22;240.7400;243.6800;240.2200;242.0900;3134882;2025/10/19 18:17:17.964
11;IBM;2025-08-21;242.2100;242.5000;238.6500;239.4000;2991902;2025/10/19 18:17:17.964
11;IBM;2025-08-20;242.1100;242.8800;240.3400;242.5500;3240064;2025/10/19 18:17:17.964
11;IBM;2025-08-19;240.0000;242.8300;239.4900;241.2800;3328305;2025/10/19 18:17:17.964
11;IBM;2025-08-18;239.5700;241.4200;239.1158;239.4500;3569594;2025/10/19 18:17:17.964
11;IBM;2025-08-15;237.6100;240.6200;236.7700;239.7200;4344322;2025/10/19 18:17:17.964
11;IBM;2025-08-14;238.2500;239.0000;235.6200;237.1100;4556725;2025/10/19 18:17:17.964
11;IBM;2025-08-13;236.2000;240.8411;236.2000;240.0700;5663562;2025/10/19 18:17:17.964
11;IBM;2025-08-12;236.5300;237.9600;233.3600;234.7700;8800597;2025/10/19 18:17:17.964
11;IBM;2025-08-11;242.2400;243.1500;234.7000;236.3000;9381960;2025/10/19 18:17:17.964
11;IBM;2025-08-08;248.8800;249.4800;241.6500;242.2700;6828390;2025/10/19 18:17:17.964
11;IBM;2025-08-07;252.8100;255.0000;248.8750;250.1600;6251285;2025/10/19 18:17:17.964
11;IBM;2025-08-06;251.5300;254.3200;249.2800;252.2800;3692105;2025/10/19 18:17:17.964
11;IBM;2025-08-05;252.0000;252.8000;248.9950;250.6700;5823016;2025/10/19 18:17:17.964
11;IBM;2025-08-04;251.0500;252.0800;248.1100;251.9800;5280588;2025/10/19 18:17:17.964
11;IBM;2025-08-01;251.4050;251.4791;245.6100;250.0500;9683404;2025/10/19 18:17:17.964
11;IBM;2025-07-31;259.5700;259.9900;252.2200;253.1500;6739092;2025/10/19 18:17:17.964
11;IBM;2025-07-30;261.6000;262.0000;258.9000;260.2600;3718290;2025/10/19 18:17:17.964
11;IBM;2025-07-29;264.3000;265.7999;261.0200;262.4100;4627265;2025/10/19 18:17:17.964
11;IBM;2025-07-28;260.3000;264.0000;259.6100;263.2100;5192516;2025/10/19 18:17:17.964
11;IBM;2025-07-25;260.0200;260.8000;256.3500;259.7200;7758653;2025/10/19 18:17:17.964
11;IBM;2025-07-24;261.2500;262.0486;252.7500;260.5100;22647720;2025/10/19 18:17:17.964
11;IBM;2025-07-23;284.3000;288.0800;281.4400;282.0100;8105906;2025/10/19 18:17:17.964
11;IBM;2025-07-22;284.7400;284.8800;281.2500;281.9600;4824219;2025/10/19 18:17:17.964
11;IBM;2025-07-21;286.2900;287.7300;284.3800;284.7100;3051791;2025/10/19 18:17:17.964
11;IBM;2025-07-18;283.3800;287.1600;282.2200;285.8700;4478165;2025/10/19 18:17:17.964
11;IBM;2025-07-17;281.5000;283.4566;280.9000;282.0000;3337168;2025/10/19 18:17:17.964
11;IBM;2025-07-16;282.7500;283.8700;279.8700;281.9200;2804831;2025/10/19 18:17:17.964
11;IBM;2025-07-15;283.7700;284.1550;280.7301;282.7000;2864106;2025/10/19 18:17:17.964
11;IBM;2025-07-14;282.8300;284.9250;281.7100;283.7900;2857401;2025/10/19 18:17:17.964
11;IBM;2025-07-11;285.0100;287.4300;282.9200;283.5900;3790679;2025/10/19 18:17:17.964
11;IBM;2025-07-10;288.9000;288.9000;282.2100;287.4300;3489068;2025/10/19 18:17:17.964
11;IBM;2025-07-09;291.3900;291.6000;288.6300;290.1400;2971309;2025/10/19 18:17:17.964
11;IBM;2025-07-08;293.1000;295.6100;289.4900;290.4200;2925329;2025/10/19 18:17:17.964
11;IBM;2025-07-07;292.5000;295.2199;290.3607;292.4700;4488064;2025/10/19 18:17:17.964
11;IBM;2025-07-03;287.9400;292.3200;287.9000;291.9700;1853289;2025/10/19 18:17:17.964
11;IBM;2025-07-02;290.0000;290.1900;286.9000;287.6500;3257515;2025/10/19 18:17:17.964
11;IBM;2025-07-01;294.5500;295.1081;290.0800;291.2000;3272797;2025/10/19 18:17:17.964
11;IBM;2025-06-30;290.9300;294.8100;290.0000;294.7800;3495386;2025/10/19 18:17:17.964
11;IBM;2025-06-27;292.9700;293.1200;288.5200;289.7000;3562501;2025/10/19 18:17:17.964
11;IBM;2025-06-26;291.8000;292.9100;290.1650;291.9300;3621110;2025/10/19 18:17:17.964
11;IBM;2025-06-25;294.4900;296.1600;289.5000;291.0600;3862309;2025/10/19 18:17:17.964
11;IBM;2025-06-24;290.4600;294.3399;288.4100;293.7900;4219120;2025/10/19 18:17:17.964
11;IBM;2025-06-23;281.6500;289.5800;280.2100;289.1800;3786159;2025/10/19 18:17:17.964
11;IBM;2025-06-20;279.2800;284.1200;277.2000;280.9700;7676962;2025/10/19 18:17:17.964
11;IBM;2025-06-18;285.0000;286.9100;282.9400;283.2100;3534110;2025/10/19 18:17:17.964
11;IBM;2025-06-17;281.1500;284.7899;281.0001;283.0500;3069556;2025/10/19 18:17:17.964
11;IBM;2025-06-16;279.3050;284.5000;278.6657;281.8300;3685321;2025/10/19 18:17:17.964
11;IBM;2025-06-13;278.2050;279.8400;275.8300;277.2200;3243824;2025/10/19 18:17:17.964
11;IBM;2025-06-12;281.5300;283.0600;279.8300;281.0300;3418007;2025/10/19 18:17:17.964
11;IBM;2025-06-11;276.7000;281.7500;275.1100;281.5200;4656034;2025/10/19 18:17:17.964
11;IBM;2025-06-10;273.1900;277.4700;272.5600;276.2400;5163507;2025/10/19 18:17:17.964
11;IBM;2025-06-09;268.1000;273.4700;266.7100;272.0800;4331464;2025/10/19 18:17:17.964
11;IBM;2025-06-06;267.9900;270.1700;267.5300;268.8700;2495543;2025/10/19 18:17:17.964
11;IBM;2025-06-05;265.2000;267.5100;265.1000;266.8600;2659478;2025/10/19 18:17:17.964
11;IBM;2025-06-04;264.9000;267.0000;264.7900;265.5200;2588741;2025/10/19 18:17:17.964
11;IBM;2025-06-03;263.3500;265.5600;262.5800;265.2000;2494922;2025/10/19 18:17:17.964
11;IBM;2025-06-02;257.8500;263.9760;257.2200;263.9000;2831881;2025/10/19 18:17:17.964
11;IBM;2025-05-30;258.7500;260.1200;257.1000;259.0600;9668923;2025/10/19 18:17:17.964
11;IBM;2025-05-29;260.7500;261.1300;256.7700;258.6900;2295228;2025/10/19 18:17:17.964
11;IBM;2025-05-28;263.1600;265.0000;259.9400;260.2400;2318437;2025/10/19 18:17:17.964
8;JPM;2025-10-17;299.1600;299.5500;294.2000;297.5600;10153454;2025/10/19 18:17:17.964
8;JPM;2025-10-16;305.3500;308.6799;297.0700;298.5400;10549447;2025/10/19 18:17:17.964
8;JPM;2025-10-15;306.3900;312.1199;305.4400;305.6900;11354778;2025/10/19 18:17:17.964
8;JPM;2025-10-14;305.8400;307.0000;294.2100;302.0800;16178755;2025/10/19 18:17:17.964
8;JPM;2025-10-13;305.6000;309.4600;305.4500;307.9700;10788680;2025/10/19 18:17:17.964
8;JPM;2025-10-10;305.6600;310.4700;300.8100;300.8900;8597384;2025/10/19 18:17:17.964
8;JPM;2025-10-09;305.0500;308.0350;303.3947;305.5300;7060332;2025/10/19 18:17:17.964
8;JPM;2025-10-08;308.2100;308.7832;303.5500;304.0300;6489883;2025/10/19 18:17:17.964
8;JPM;2025-10-07;309.3500;310.0100;304.7000;307.6900;8454217;2025/10/19 18:17:17.964
8;JPM;2025-10-06;310.1800;311.7474;305.1301;309.1800;7214502;2025/10/19 18:17:17.964
8;JPM;2025-10-03;308.5100;311.6600;308.2100;310.0300;6029854;2025/10/19 18:17:17.964
8;JPM;2025-10-02;310.0000;310.5600;306.1400;307.5500;7599973;2025/10/19 18:17:17.964
8;JPM;2025-10-01;313.9700;314.5900;307.4100;310.7100;9235211;2025/10/19 18:17:17.964
8;JPM;2025-09-30;316.2500;317.4100;310.1100;315.4300;11823315;2025/10/19 18:17:17.964
8;JPM;2025-09-29;317.0600;318.0100;313.6600;315.6900;6462442;2025/10/19 18:17:17.964
8;JPM;2025-09-26;314.9000;317.8100;313.7040;316.0600;7258136;2025/10/19 18:17:17.964
8;JPM;2025-09-25;314.1200;315.6500;311.8000;313.4500;7083198;2025/10/19 18:17:17.964
8;JPM;2025-09-24;314.0500;316.5773;311.6650;313.4200;7310513;2025/10/19 18:17:17.964
8;JPM;2025-09-23;311.8150;316.3141;310.5800;312.7400;8584420;2025/10/19 18:17:17.964
8;JPM;2025-09-22;309.8000;313.7000;309.5550;312.4400;7520190;2025/10/19 18:17:17.964
8;JPM;2025-09-19;313.6000;315.8000;309.1200;314.7800;23568551;2025/10/19 18:17:17.964
8;JPM;2025-09-18;311.7900;313.4400;309.6100;313.2300;8050671;2025/10/19 18:17:17.964
8;JPM;2025-09-17;310.3900;312.9100;308.7722;311.7500;8657765;2025/10/19 18:17:17.964
8;JPM;2025-09-16;310.0000;310.9000;307.1347;309.1900;10525594;2025/10/19 18:17:17.964
8;JPM;2025-09-15;307.1700;309.9500;307.1700;308.9000;7122015;2025/10/19 18:17:17.964
8;JPM;2025-09-12;305.0000;307.5500;303.6950;306.9100;6846674;2025/10/19 18:17:17.964
8;JPM;2025-09-11;301.2400;305.7300;300.7925;305.5600;7942489;2025/10/19 18:17:17.964
8;JPM;2025-09-10;296.7000;301.5400;295.4000;300.5400;7787303;2025/10/19 18:17:17.964
8;JPM;2025-09-09;292.6000;299.0000;292.3100;297.8500;7848196;2025/10/19 18:17:17.964
8;JPM;2025-09-08;294.8900;296.4600;291.4400;292.9100;8188506;2025/10/19 18:17:17.964
8;JPM;2025-09-05;303.6500;305.1500;294.3100;294.3800;9837709;2025/10/19 18:17:17.964
8;JPM;2025-09-04;300.0000;304.4300;298.2800;303.8200;6605797;2025/10/19 18:17:17.964
8;JPM;2025-09-03;300.5700;300.5700;296.3800;299.5100;6173800;2025/10/19 18:17:17.964
8;JPM;2025-09-02;300.2600;300.4550;294.5000;299.7000;7221855;2025/10/19 18:17:17.964
8;JPM;2025-08-29;302.0400;302.9500;299.7300;301.4200;6796380;2025/10/19 18:17:17.964
8;JPM;2025-08-28;300.0250;301.2399;298.7000;301.0700;6410535;2025/10/19 18:17:17.964
