stock_id;symbol;price_date;open_price;high_price;low_price;close_price;volume;extraction_timestamp
2;MSFT;2025-07-30;515.1700;515.9500;509.4350;513.2400;26380434;2025/10/19 18:17:17.964
2;MSFT;2025-07-29;515.5300;517.6200;511.5600;512.5700;16469235;2025/10/19 18:17:17.964
2;MSFT;2025-07-28;514.0800;515.0000;510.1200;512.5000;14308027;2025/10/19 18:17:17.964
2;MSFT;2025-07-25;512.4650;518.2900;510.3592;513.7100;19125699;2025/10/19 18:17:17.964
2;MSFT;2025-07-24;508.7700;513.6700;507.3000;510.8800;16107000;2025/10/19 18:17:17.964
2;MSFT;2025-07-23;506.7500;506.7900;500.7000;505.8700;16396585;2025/10/19 18:17:17.964
2;MSFT;2025-07-22;510.9700;511.2000;505.2700;505.2700;13868644;2025/10/19 18:17:17.964
2;MSFT;2025-07-21;506.7050;512.0900;505.5500;510.0600;14066805;2025/10/19 18:17:17.964
2;MSFT;2025-07-18;514.4800;514.6400;507.4300;510.0500;21209666;2025/10/19 18:17:17.964
2;MSFT;2025-07-17;505.6800;513.3700;505.6200;511.7000;17503129;2025/10/19 18:17:17.964
2;MSFT;2025-07-16;505.1800;506.7200;501.8900;505.6200;15154374;2025/10/19 18:17:17.964
2;MSFT;2025-07-15;503.0200;508.3000;502.7900;505.8200;14927202;2025/10/19 18:17:17.964
2;MSFT;2025-07-14;501.5150;503.9700;501.0300;503.0200;12058848;2025/10/19 18:17:17.964
2;MSFT;2025-07-11;498.4700;505.0300;497.7950;503.3200;16459512;2025/10/19 18:17:17.964
2;MSFT;2025-07-10;503.0500;504.4400;497.7500;501.4800;16498740;2025/10/19 18:17:17.964
2;MSFT;2025-07-09;500.3000;506.7800;499.7400;503.5100;18659538;2025/10/19 18:17:17.964
2;MSFT;2025-07-08;497.2400;498.2000;494.1100;496.6200;11846586;2025/10/19 18:17:17.964
2;MSFT;2025-07-07;497.3800;498.7500;495.2250;497.7200;13981605;2025/10/19 18:17:17.964
2;MSFT;2025-07-03;493.8100;500.1300;493.4400;498.8400;13984829;2025/10/19 18:17:17.964
2;MSFT;2025-07-02;489.9900;493.5000;488.7000;491.0900;16319641;2025/10/19 18:17:17.964
2;MSFT;2025-07-01;496.4700;498.0500;490.9800;492.0500;19945375;2025/10/19 18:17:17.964
2;MSFT;2025-06-30;497.0400;500.7600;495.3300;497.4100;28368991;2025/10/19 18:17:17.964
2;MSFT;2025-06-27;497.5500;499.3000;493.0300;495.9400;34539236;2025/10/19 18:17:17.964
2;MSFT;2025-06-26;492.9800;498.0400;492.8100;497.4500;21578853;2025/10/19 18:17:17.964
2;MSFT;2025-06-25;492.0400;494.5556;489.3900;492.2700;17495099;2025/10/19 18:17:17.964
2;MSFT;2025-06-24;488.9500;491.8490;486.7950;490.1100;22305642;2025/10/19 18:17:17.964
2;MSFT;2025-06-23;478.2100;487.7500;472.5100;486.0000;24863952;2025/10/19 18:17:17.964
2;MSFT;2025-06-20;482.2300;483.4600;476.8700;477.4000;37576206;2025/10/19 18:17:17.964
2;MSFT;2025-06-18;478.0000;481.0000;474.4600;480.2400;17526452;2025/10/19 18:17:17.964
2;MSFT;2025-06-17;475.3950;478.7399;474.0800;478.0400;15414128;2025/10/19 18:17:17.964
2;MSFT;2025-06-16;475.2100;480.6943;475.0000;479.1400;15626104;2025/10/19 18:17:17.964
2;MSFT;2025-06-13;476.4100;479.1800;472.7600;474.9600;16814456;2025/10/19 18:17:17.964
2;MSFT;2025-06-12;475.0200;480.4150;473.5200;478.8700;18950582;2025/10/19 18:17:17.964
2;MSFT;2025-06-11;470.0200;475.4700;469.6550;472.6200;16399176;2025/10/19 18:17:17.964
2;MSFT;2025-06-10;471.1850;472.8000;466.9600;470.9200;15375944;2025/10/19 18:17:17.964
2;MSFT;2025-06-09;469.7000;473.4300;468.6200;472.7500;16469932;2025/10/19 18:17:17.964
2;MSFT;2025-06-06;470.0850;473.3350;468.7800;470.3800;15285624;2025/10/19 18:17:17.964
2;MSFT;2025-06-05;464.9550;469.6500;464.0300;467.6800;20154460;2025/10/19 18:17:17.964
2;MSFT;2025-06-04;464.0000;465.6900;463.0201;463.8700;14162688;2025/10/19 18:17:17.964
2;MSFT;2025-06-03;461.4700;464.1400;460.8622;462.9700;15743760;2025/10/19 18:17:17.964
2;MSFT;2025-06-02;457.1400;462.1100;456.8900;461.9700;16626495;2025/10/19 18:17:17.964
2;MSFT;2025-05-30;459.7150;461.6800;455.5400;460.3600;34770475;2025/10/19 18:17:17.964
2;MSFT;2025-05-29;461.5500;461.7200;455.3105;458.6800;13982211;2025/10/19 18:17:17.964
2;MSFT;2025-05-28;461.2200;462.5200;456.9300;457.3600;17086261;2025/10/19 18:17:17.964
7;NVDA;2025-10-17;180.1800;184.1000;179.7500;183.2200;173135217;2025/10/19 18:17:17.964
7;NVDA;2025-10-16;182.2300;183.2800;179.7700;181.8100;179723309;2025/10/19 18:17:17.964
7;NVDA;2025-10-15;184.8000;184.8700;177.2900;179.8300;214450482;2025/10/19 18:17:17.964
7;NVDA;2025-10-14;184.7700;184.8000;179.7000;180.0300;205641380;2025/10/19 18:17:17.964
7;NVDA;2025-10-13;187.9650;190.1099;185.9600;188.3200;153482755;2025/10/19 18:17:17.964
7;NVDA;2025-10-10;193.5050;195.6200;182.0500;183.1600;268774359;2025/10/19 18:17:17.964
7;NVDA;2025-10-09;192.2250;195.3000;191.0600;192.5700;182997234;2025/10/19 18:17:17.964
7;NVDA;2025-10-08;186.5700;189.6000;186.5400;189.1100;130168861;2025/10/19 18:17:17.964
7;NVDA;2025-10-07;186.2300;189.0600;184.0000;185.0400;140088008;2025/10/19 18:17:17.964
7;NVDA;2025-10-06;185.5000;187.2300;183.3300;185.5400;157678104;2025/10/19 18:17:17.964
7;NVDA;2025-10-03;189.1900;190.3600;185.3800;187.6200;137596896;2025/10/19 18:17:17.964
7;NVDA;2025-10-02;189.6000;191.0500;188.0600;188.8900;136805821;2025/10/19 18:17:17.964
7;NVDA;2025-10-01;185.2400;188.1400;183.9000;187.2400;173844901;2025/10/19 18:17:17.964
7;NVDA;2025-09-30;182.0800;187.3500;181.4800;186.5800;236981032;2025/10/19 18:17:17.964
7;NVDA;2025-09-29;180.4250;184.0000;180.3200;181.8500;193063455;2025/10/19 18:17:17.964
7;NVDA;2025-09-26;178.1700;179.7700;174.9300;178.1900;148573732;2025/10/19 18:17:17.964
7;NVDA;2025-09-25;174.4800;180.2600;173.1250;177.6900;191586733;2025/10/19 18:17:17.964
7;NVDA;2025-09-24;179.7700;179.7800;175.4000;176.9700;143564116;2025/10/19 18:17:17.964
7;NVDA;2025-09-23;181.9700;182.4200;176.2100;178.4300;192559552;2025/10/19 18:17:17.964
7;NVDA;2025-09-22;175.3000;184.5500;174.7053;183.6100;269637001;2025/10/19 18:17:17.964
7;NVDA;2025-09-19;175.7700;178.0800;175.1800;176.6700;237182143;2025/10/19 18:17:17.964
7;NVDA;2025-09-18;173.9800;177.1000;172.9600;176.2400;191763313;2025/10/19 18:17:17.964
7;NVDA;2025-09-17;172.6400;173.2000;168.4100;170.2900;211843817;2025/10/19 18:17:17.964
7;NVDA;2025-09-16;177.0000;177.5000;174.3800;174.8800;140737775;2025/10/19 18:17:17.964
7;NVDA;2025-09-15;175.6700;178.8500;174.5100;177.7500;147061559;2025/10/19 18:17:17.964
7;NVDA;2025-09-12;177.7700;178.5950;176.4500;177.8200;124911026;2025/10/19 18:17:17.964
7;NVDA;2025-09-11;179.6800;180.2800;176.4800;177.1700;151159274;2025/10/19 18:17:17.964
7;NVDA;2025-09-10;176.6400;179.2900;175.4700;177.3300;226852020;2025/10/19 18:17:17.964
7;NVDA;2025-09-09;169.0900;170.9800;166.7401;170.7600;157548392;2025/10/19 18:17:17.964
7;NVDA;2025-09-08;167.5500;170.9600;167.3500;168.3100;163769133;2025/10/19 18:17:17.964
7;NVDA;2025-09-05;168.0300;169.0300;164.0700;167.0200;224441435;2025/10/19 18:17:17.964
7;NVDA;2025-09-04;170.5700;171.8600;169.4100;171.6600;141670144;2025/10/19 18:17:17.964
7;NVDA;2025-09-03;171.0600;172.4100;168.8750;170.6200;161466040;2025/10/19 18:17:17.964
7;NVDA;2025-09-02;170.0000;172.3790;167.2200;170.7800;231164853;2025/10/19 18:17:17.964
7;NVDA;2025-08-29;178.1100;178.1500;173.1450;174.1800;243257873;2025/10/19 18:17:17.964
7;NVDA;2025-08-28;180.8200;184.4700;176.4100;180.1700;281787824;2025/10/19 18:17:17.964
7;NVDA;2025-08-27;181.9800;182.4900;179.1000;181.6000;235518949;2025/10/19 18:17:17.964
7;NVDA;2025-08-26;180.0550;182.3900;178.8100;181.7700;168688186;2025/10/19 18:17:17.964
7;NVDA;2025-08-25;178.3500;181.9100;176.5700;179.8100;163012789;2025/10/19 18:17:17.964
7;NVDA;2025-08-22;172.6100;178.5900;171.2000;177.9900;172789427;2025/10/19 18:17:17.964
7;NVDA;2025-08-21;174.8500;176.9000;173.8100;174.9800;140040850;2025/10/19 18:17:17.964
7;NVDA;2025-08-20;175.1650;176.0000;168.8010;175.4000;215142725;2025/10/19 18:17:17.964
7;NVDA;2025-08-19;182.4300;182.5000;175.4900;175.6400;185229219;2025/10/19 18:17:17.964
7;NVDA;2025-08-18;180.6000;182.9375;180.5900;182.0100;132007959;2025/10/19 18:17:17.964
7;NVDA;2025-08-15;181.8800;181.9000;178.0417;180.4500;156602161;2025/10/19 18:17:17.964
7;NVDA;2025-08-14;179.7500;183.0200;179.4600;182.0200;129553959;2025/10/19 18:17:17.964
7;NVDA;2025-08-13;182.6150;183.9700;179.3500;181.5900;179871724;2025/10/19 18:17:17.964
7;NVDA;2025-08-12;182.9600;184.4800;179.4600;183.1600;145729202;2025/10/19 18:17:17.964
7;NVDA;2025-08-11;182.0500;183.8400;180.2500;182.0600;138323191;2025/10/19 18:17:17.964
7;NVDA;2025-08-08;181.5500;183.3000;180.4000;182.7000;123396679;2025/10/19 18:17:17.964
7;NVDA;2025-08-07;181.5700;183.8800;178.7950;180.7700;151878365;2025/10/19 18:17:17.964
7;NVDA;2025-08-06;176.3250;179.9000;176.2500;179.4200;137192265;2025/10/19 18:17:17.964
7;NVDA;2025-08-05;179.6200;180.2600;175.9000;178.2600;156407621;2025/10/19 18:17:17.964
7;NVDA;2025-08-04;175.1600;180.2000;174.5200;180.0000;148174609;2025/10/19 18:17:17.964
7;NVDA;2025-08-01;174.0900;176.5400;170.8900;173.7200;204528985;2025/10/19 18:17:17.964
7;NVDA;2025-07-31;182.9000;183.3000;175.9300;177.8700;221685446;2025/10/19 18:17:17.964
7;NVDA;2025-07-30;176.5100;179.8900;176.0400;179.2700;174312208;2025/10/19 18:17:17.964
7;NVDA;2025-07-29;177.9600;179.3800;175.0200;175.5100;154077512;2025/10/19 18:17:17.964
7;NVDA;2025-07-28;174.0200;177.0000;173.9700;176.7500;140023521;2025/10/19 18:17:17.964
7;NVDA;2025-07-25;173.6100;174.7200;172.9600;173.5000;122316792;2025/10/19 18:17:17.964
7;NVDA;2025-07-24;172.4400;173.8300;171.3000;173.7400;128984628;2025/10/19 18:17:17.964
7;NVDA;2025-07-23;169.5300;171.2600;167.9700;170.7800;154082197;2025/10/19 18:17:17.964
7;NVDA;2025-07-22;171.3400;171.3900;164.5800;167.0300;193114327;2025/10/19 18:17:17.964
7;NVDA;2025-07-21;172.7500;173.3800;171.0000;171.3800;123126136;2025/10/19 18:17:17.964
7;NVDA;2025-07-18;173.6400;174.2500;171.2600;172.4100;146456416;2025/10/19 18:17:17.964
7;NVDA;2025-07-17;172.0200;174.1600;170.8300;173.0000;160841119;2025/10/19 18:17:17.964
7;NVDA;2025-07-16;171.0600;171.7500;168.9000;171.3700;158831509;2025/10/19 18:17:17.964
7;NVDA;2025-07-15;171.1900;172.4000;169.1950;170.7000;230627350;2025/10/19 18:17:17.964
7;NVDA;2025-07-14;165.3700;165.4900;162.0200;164.0700;136975754;2025/10/19 18:17:17.964
7;NVDA;2025-07-11;163.7150;167.8900;163.4700;164.9200;193633263;2025/10/19 18:17:17.964
7;NVDA;2025-07-10;164.3200;164.5000;161.6100;164.1000;167704075;2025/10/19 18:17:17.964
7;NVDA;2025-07-09;161.2200;164.4200;161.1600;162.8800;183656443;2025/10/19 18:17:17.964
7;NVDA;2025-07-08;159.3300;160.2200;158.3900;160.0000;138133025;2025/10/19 18:17:17.964
7;NVDA;2025-07-07;158.2000;159.3100;157.3420;158.2400;140138975;2025/10/19 18:17:17.964
7;NVDA;2025-07-03;158.3700;160.9800;157.7700;159.3400;143716055;2025/10/19 18:17:17.964
7;NVDA;2025-07-02;152.9800;157.6000;152.9700;157.2500;171224111;2025/10/19 18:17:17.964
7;NVDA;2025-07-01;156.2900;157.2000;151.4900;153.3000;213143621;2025/10/19 18:17:17.964
7;NVDA;2025-06-30;158.4000;158.6600;155.9600;157.9900;194580316;2025/10/19 18:17:17.964
7;NVDA;2025-06-27;156.0400;158.7100;155.2550;157.7500;263234539;2025/10/19 18:17:17.964
7;NVDA;2025-06-26;155.9750;156.7150;154.0000;155.0200;198145746;2025/10/19 18:17:17.964
7;NVDA;2025-06-25;149.2700;154.4500;149.2600;154.3100;269146471;2025/10/19 18:17:17.964
7;NVDA;2025-06-24;145.5600;147.9600;145.5000;147.9000;187566121;2025/10/19 18:17:17.964
7;NVDA;2025-06-23;142.5000;144.7800;142.0300;144.1700;154308941;2025/10/19 18:17:17.964
7;NVDA;2025-06-20;145.4500;146.2000;142.6500;143.8500;242956157;2025/10/19 18:17:17.964
7;NVDA;2025-06-18;144.0050;145.6500;143.1200;145.4800;161494121;2025/10/19 18:17:17.964
7;NVDA;2025-06-17;144.4900;145.2200;143.7800;144.1200;139108000;2025/10/19 18:17:17.964
7;NVDA;2025-06-16;143.3450;146.1750;143.2001;144.6900;183133666;2025/10/19 18:17:17.964
7;NVDA;2025-06-13;142.4800;143.5800;140.8550;141.9700;180820565;2025/10/19 18:17:17.964
7;NVDA;2025-06-12;141.9700;145.0000;141.8500;145.0000;162364991;2025/10/19 18:17:17.964
7;NVDA;2025-06-11;144.6100;144.9900;141.8700;142.8300;167694044;2025/10/19 18:17:17.964
7;NVDA;2025-06-10;142.6900;144.2900;141.5250;143.9600;155881897;2025/10/19 18:17:17.964
7;NVDA;2025-06-09;143.1900;145.0000;141.9400;142.6300;185114494;2025/10/19 18:17:17.964
7;NVDA;2025-06-06;142.5100;143.2700;141.5100;141.7200;153986153;2025/10/19 18:17:17.964
7;NVDA;2025-06-05;142.1700;144.0000;138.8300;139.9900;232410759;2025/10/19 18:17:17.964
7;NVDA;2025-06-04;142.1900;142.3900;139.5450;141.9200;167120819;2025/10/19 18:17:17.964
7;NVDA;2025-06-03;138.7800;142.0000;137.9500;141.2200;225578783;2025/10/19 18:17:17.964
7;NVDA;2025-06-02;135.4900;138.1200;135.4000;137.3800;197663116;2025/10/19 18:17:17.964
7;NVDA;2025-05-30;138.7150;139.6200;132.9200;135.1300;333170851;2025/10/19 18:17:17.964
7;NVDA;2025-05-29;142.2450;143.4900;137.9100;139.1900;370615167;2025/10/19 18:17:17.964
7;NVDA;2025-05-28;136.0250;137.2500;134.7900;134.8100;304021146;2025/10/19 18:17:17.964
5;TSLA;2025-10-17;425.5000;441.4558;423.6000;439.3100;89331578;2025/10/19 18:17:17.964
5;TSLA;2025-10-16;434.7300;439.3500;421.3101;428.7500;77189889;2025/10/19 18:17:17.964
5;TSLA;2025-10-15;434.9000;440.5100;426.3301;435.1500;71558185;2025/10/19 18:17:17.964
5;TSLA;2025-10-14;426.7900;434.2000;417.8600;429.2400;72669438;2025/10/19 18:17:17.964
5;TSLA;2025-10-13;423.5300;436.8900;419.7000;435.9000;79552785;2025/10/19 18:17:17.964
5;TSLA;2025-10-10;436.5400;443.1300;411.4500;413.4900;112107870;2025/10/19 18:17:17.964
5;TSLA;2025-10-09;431.8100;436.3500;426.1800;435.5400;69339928;2025/10/19 18:17:17.964
5;TSLA;2025-10-08;437.5700;441.3300;425.2300;438.6900;71192128;2025/10/19 18:17:17.964
5;TSLA;2025-10-07;447.8200;452.6800;432.4501;433.0900;102296082;2025/10/19 18:17:17.964
5;TSLA;2025-10-06;440.7500;453.5500;436.6900;453.2500;85324878;2025/10/19 18:17:17.964
5;TSLA;2025-10-03;443.2850;446.7700;416.5750;429.8300;133188180;2025/10/19 18:17:17.964
5;TSLA;2025-10-02;470.5400;470.7500;435.5700;436.0000;137008950;2025/10/19 18:17:17.964
5;TSLA;2025-10-01;443.8000;462.2900;440.7500;459.4600;98122285;2025/10/19 18:17:17.964
5;TSLA;2025-09-30;441.5200;445.0000;433.1200;444.7200;74357960;2025/10/19 18:17:17.964
5;TSLA;2025-09-29;444.3500;450.9800;439.5000;443.2100;79491510;2025/10/19 18:17:17.964
5;TSLA;2025-09-26;428.3000;440.4700;421.0200;440.4000;101628160;2025/10/19 18:17:17.964
5;TSLA;2025-09-25;435.2400;435.3500;419.0800;423.3900;96746426;2025/10/19 18:17:17.964
5;TSLA;2025-09-24;429.8300;444.2100;429.0301;442.7900;93133570;2025/10/19 18:17:17.964
5;TSLA;2025-09-23;439.8800;440.9700;423.7200;425.8500;83422691;2025/10/19 18:17:17.964
5;TSLA;2025-09-22;431.1100;444.9800;429.1300;434.2100;97108777;2025/10/19 18:17:17.964
5;TSLA;2025-09-19;421.8200;429.4700;421.7200;426.0700;93131034;2025/10/19 18:17:17.964
5;TSLA;2025-09-18;428.8650;432.2199;416.5600;416.8500;90454509;2025/10/19 18:17:17.964
5;TSLA;2025-09-17;415.7500;428.3121;409.6700;425.8600;106133532;2025/10/19 18:17:17.964
5;TSLA;2025-09-16;414.4950;423.2500;411.4300;421.6200;104285721;2025/10/19 18:17:17.964
5;TSLA;2025-09-15;423.1300;425.7000;402.4300;410.0400;163823667;2025/10/19 18:17:17.964
5;TSLA;2025-09-12;370.9400;396.6899;370.2400;395.9400;168156391;2025/10/19 18:17:17.964
5;TSLA;2025-09-11;350.1700;368.9900;347.6000;368.8100;103756010;2025/10/19 18:17:17.964
5;TSLA;2025-09-10;350.5500;356.3300;346.0700;347.7900;72121679;2025/10/19 18:17:17.964
5;TSLA;2025-09-09;348.4400;350.7700;343.8200;346.9700;53815991;2025/10/19 18:17:17.964
5;TSLA;2025-09-08;354.6400;358.4400;344.8400;346.4000;75208290;2025/10/19 18:17:17.964
5;TSLA;2025-09-05;348.0000;355.8700;344.6801;350.8400;108989785;2025/10/19 18:17:17.964
5;TSLA;2025-09-04;336.1500;338.8900;331.4800;338.5300;60711033;2025/10/19 18:17:17.964
5;TSLA;2025-09-03;335.2000;343.3300;328.5100;334.0900;88238894;2025/10/19 18:17:17.964
5;TSLA;2025-09-02;328.2300;333.3300;325.6000;329.3600;58391952;2025/10/19 18:17:17.964
5;TSLA;2025-08-29;347.2300;348.7499;331.7000;333.8700;81145660;2025/10/19 18:17:17.964
5;TSLA;2025-08-28;350.9100;353.5500;340.2600;345.9800;67903224;2025/10/19 18:17:17.964
5;TSLA;2025-08-27;351.9400;355.3900;349.1560;349.6000;65519012;2025/10/19 18:17:17.964
5;TSLA;2025-08-26;344.9300;351.9000;343.7200;351.6700;76651550;2025/10/19 18:17:17.964
5;TSLA;2025-08-25;338.9000;349.5300;335.0300;346.6000;86670037;2025/10/19 18:17:17.964
5;TSLA;2025-08-22;321.6600;340.2500;319.6900;340.0100;94016347;2025/10/19 18:17:17.964
5;TSLA;2025-08-21;322.0800;324.9000;318.6800;320.1100;55744445;2025/10/19 18:17:17.964
5;TSLA;2025-08-20;329.2200;331.3700;314.6000;323.9000;77481768;2025/10/19 18:17:17.964
5;TSLA;2025-08-19;335.7900;340.5500;327.8500;329.3100;75956002;2025/10/19 18:17:17.964
5;TSLA;2025-08-18;329.6200;336.2700;329.5900;335.1600;56956552;2025/10/19 18:17:17.964
5;TSLA;2025-08-15;337.6550;339.3000;327.0200;330.5600;74319792;2025/10/19 18:17:17.964
5;TSLA;2025-08-14;335.7600;340.4699;330.4000;335.5800;75000662;2025/10/19 18:17:17.964
5;TSLA;2025-08-13;341.5000;348.9800;338.2000;339.3800;67838892;2025/10/19 18:17:17.964
5;TSLA;2025-08-12;345.0000;345.2600;332.9400;340.8400;80690111;2025/10/19 18:17:17.964
5;TSLA;2025-08-11;335.0000;346.6400;334.1500;339.0300;105320174;2025/10/19 18:17:17.964
5;TSLA;2025-08-08;321.4300;335.1500;320.9800;329.6500;91200319;2025/10/19 18:17:17.964
5;TSLA;2025-08-07;319.7900;322.4000;316.1600;322.2700;66658672;2025/10/19 18:17:17.964
5;TSLA;2025-08-06;307.8900;320.4700;306.9345;319.9100;78523579;2025/10/19 18:17:17.964
5;TSLA;2025-08-05;308.9500;312.4499;305.5000;308.7200;57961278;2025/10/19 18:17:17.964
5;TSLA;2025-08-04;309.0800;312.1186;303.0001;309.2600;78683905;2025/10/19 18:17:17.964
5;TSLA;2025-08-01;306.2050;309.3100;297.8200;302.6300;89121446;2025/10/19 18:17:17.964
5;TSLA;2025-07-31;319.6050;321.3700;306.1000;308.2700;85270919;2025/10/19 18:17:17.964
5;TSLA;2025-07-30;322.1800;324.4499;311.6164;319.0400;83931942;2025/10/19 18:17:17.964
5;TSLA;2025-07-29;325.5500;326.2500;318.2500;321.2000;87358861;2025/10/19 18:17:17.964
5;TSLA;2025-07-28;318.4500;330.4900;315.6900;325.5900;112673755;2025/10/19 18:17:17.964
5;TSLA;2025-07-25;308.7400;323.6300;308.0100;316.0600;148227027;2025/10/19 18:17:17.964
5;TSLA;2025-07-24;310.0000;310.1500;300.4100;305.3000;156966023;2025/10/19 18:17:17.964
5;TSLA;2025-07-23;330.9000;336.2000;328.6700;332.5600;92553756;2025/10/19 18:17:17.964
5;TSLA;2025-07-22;329.7400;335.4098;321.5500;332.1100;77370371;2025/10/19 18:17:17.964
5;TSLA;2025-07-21;334.4000;338.0000;326.8800;328.4900;75768797;2025/10/19 18:17:17.964
5;TSLA;2025-07-18;321.6600;330.9000;321.4200;329.6500;94254993;2025/10/19 18:17:17.964
5;TSLA;2025-07-17;323.1500;324.3400;317.0601;319.4100;73922870;2025/10/19 18:17:17.964
5;TSLA;2025-07-16;312.8000;323.5000;312.6200;321.6700;97284786;2025/10/19 18:17:17.964
5;TSLA;2025-07-15;319.6750;321.2000;310.5000;310.7800;77556346;2025/10/19 18:17:17.964
5;TSLA;2025-07-14;317.7300;322.5986;312.6700;316.9000;78043430;2025/10/19 18:17:17.964
5;TSLA;2025-07-11;307.8900;314.0900;305.6500;313.5100;79236442;2025/10/19 18:17:17.964
5;TSLA;2025-07-10;300.0500;310.4800;300.0000;309.8700;104365271;2025/10/19 18:17:17.964
5;TSLA;2025-07-09;297.5500;300.1500;293.5500;295.8800;75586771;2025/10/19 18:17:17.964
5;TSLA;2025-07-08;297.0000;304.0499;294.3500;297.8100;103246742;2025/10/19 18:17:17.964
