stock_id;symbol;price_date;open_price;high_price;low_price;close_price;volume;extraction_timestamp
5;TSLA;2025-07-07;291.3700;296.1500;288.7701;293.9400;131177949;2025/10/19 18:17:17.964
5;TSLA;2025-07-03;317.9900;318.4500;312.7600;315.3500;58042302;2025/10/19 18:17:17.964
5;TSLA;2025-07-02;312.6300;316.8320;303.8200;315.6500;119483730;2025/10/19 18:17:17.964
5;TSLA;2025-07-01;298.4600;305.8900;293.2100;300.7100;145085665;2025/10/19 18:17:17.964
5;TSLA;2025-06-30;319.9000;325.5799;316.6000;317.6600;76695081;2025/10/19 18:17:17.964
5;TSLA;2025-06-27;324.5100;329.3393;317.4950;323.6300;89067049;2025/10/19 18:17:17.964
5;TSLA;2025-06-26;324.6100;331.0500;323.6100;325.7800;80440907;2025/10/19 18:17:17.964
5;TSLA;2025-06-25;342.7000;343.0000;320.4000;327.5500;119845050;2025/10/19 18:17:17.964
5;TSLA;2025-06-24;356.1700;356.2600;340.4400;340.4700;114736245;2025/10/19 18:17:17.964
5;TSLA;2025-06-23;327.5400;357.5400;327.4800;348.6800;190716815;2025/10/19 18:17:17.964
5;TSLA;2025-06-20;327.9500;332.3600;317.7800;322.1600;108688008;2025/10/19 18:17:17.964
5;TSLA;2025-06-18;317.3100;329.3200;315.4500;322.0500;95137686;2025/10/19 18:17:17.964
5;TSLA;2025-06-17;326.0900;327.2600;314.7400;316.3500;88282669;2025/10/19 18:17:17.964
5;TSLA;2025-06-16;331.2900;332.0500;326.4100;329.1300;83925858;2025/10/19 18:17:17.964
5;TSLA;2025-06-13;313.9700;332.9900;313.3000;325.3100;128964279;2025/10/19 18:17:17.964
5;TSLA;2025-06-12;323.0750;332.5600;316.8600;319.1100;105127536;2025/10/19 18:17:17.964
5;TSLA;2025-06-11;334.3950;335.5000;322.5000;326.4300;122611360;2025/10/19 18:17:17.964
5;TSLA;2025-06-10;314.9400;327.8300;310.6670;326.0900;151256520;2025/10/19 18:17:17.964
5;TSLA;2025-06-09;285.9550;309.8300;281.8500;308.5800;140908876;2025/10/19 18:17:17.964
5;TSLA;2025-06-06;298.8300;305.5000;291.1400;295.1400;164747685;2025/10/19 18:17:17.964
5;TSLA;2025-06-05;322.4900;324.5499;273.2100;284.7000;292818655;2025/10/19 18:17:17.964
5;TSLA;2025-06-04;345.0950;345.6000;327.3308;332.0500;98912075;2025/10/19 18:17:17.964
5;TSLA;2025-06-03;346.5950;355.4000;343.0400;344.2700;99324544;2025/10/19 18:17:17.964
5;TSLA;2025-06-02;343.5000;348.0200;333.3300;342.6900;81873829;2025/10/19 18:17:17.964
5;TSLA;2025-05-30;355.5200;363.6800;345.2900;346.4600;123474938;2025/10/19 18:17:17.964
5;TSLA;2025-05-29;365.2900;367.7100;356.0000;358.4300;88545666;2025/10/19 18:17:17.964
5;TSLA;2025-05-28;364.8400;365.0000;355.9100;356.9000;91404309;2025/10/19 18:17:17.964
9;V;2025-10-17;337.7700;343.4500;337.0000;341.8900;6267130;2025/10/19 18:17:17.964
9;V;2025-10-16;345.0000;345.6900;334.1700;335.4000;6241506;2025/10/19 18:17:17.964
9;V;2025-10-15;348.3800;350.0750;344.0000;345.6900;3778198;2025/10/19 18:17:17.964
9;V;2025-10-14;341.0000;350.0100;340.2200;348.3800;5731348;2025/10/19 18:17:17.964
9;V;2025-10-13;343.7200;347.6600;340.7300;343.3000;4030682;2025/10/19 18:17:17.964
9;V;2025-10-10;347.6300;350.4000;343.2500;343.6500;6296169;2025/10/19 18:17:17.964
9;V;2025-10-09;351.4700;352.8700;345.5820;347.0400;4434799;2025/10/19 18:17:17.964
9;V;2025-10-08;353.7800;355.0000;351.1000;351.3600;3927524;2025/10/19 18:17:17.964
9;V;2025-10-07;350.0600;354.4400;350.0600;352.4200;5044597;2025/10/19 18:17:17.964
9;V;2025-10-06;350.0100;351.1200;344.3500;349.2800;4735635;2025/10/19 18:17:17.964
9;V;2025-10-03;346.1100;353.1599;346.0000;349.8400;5199681;2025/10/19 18:17:17.964
9;V;2025-10-02;346.2150;347.1800;343.5565;345.9500;5198236;2025/10/19 18:17:17.964
9;V;2025-10-01;340.3100;349.3600;340.3100;347.8300;8380965;2025/10/19 18:17:17.964
9;V;2025-09-30;339.8200;345.6100;338.5100;341.3800;8164773;2025/10/19 18:17:17.964
9;V;2025-09-29;337.3800;340.6400;335.5500;340.1600;7218209;2025/10/19 18:17:17.964
9;V;2025-09-26;337.2300;339.5000;336.2300;337.3700;9619547;2025/10/19 18:17:17.964
9;V;2025-09-25;338.3500;340.2000;334.5100;334.9300;5398713;2025/10/19 18:17:17.964
9;V;2025-09-24;339.1300;339.9000;337.9200;338.6800;5207430;2025/10/19 18:17:17.964
9;V;2025-09-23;344.5900;345.2550;337.6300;338.7000;10142656;2025/10/19 18:17:17.964
9;V;2025-09-22;339.0100;344.8600;338.6600;344.3600;5621798;2025/10/19 18:17:17.964
9;V;2025-09-19;340.4500;342.6900;338.2500;341.6100;13674340;2025/10/19 18:17:17.964
9;V;2025-09-18;344.7300;345.2700;338.1800;338.1800;7526597;2025/10/19 18:17:17.964
9;V;2025-09-17;339.9400;346.2000;339.5200;346.2000;5763537;2025/10/19 18:17:17.964
9;V;2025-09-16;336.2400;340.5400;333.4700;340.0300;5527730;2025/10/19 18:17:17.964
9;V;2025-09-15;340.6100;342.7100;338.3900;339.0500;4367547;2025/10/19 18:17:17.964
9;V;2025-09-12;341.2200;343.1900;339.1700;339.4300;3518310;2025/10/19 18:17:17.964
9;V;2025-09-11;338.7300;343.5300;337.8700;343.4900;5157593;2025/10/19 18:17:17.964
9;V;2025-09-10;342.6100;342.6100;336.4400;338.1200;6557868;2025/10/19 18:17:17.964
9;V;2025-09-09;341.6900;346.3200;341.2900;343.9900;4646187;2025/10/19 18:17:17.964
9;V;2025-09-08;342.3400;344.3820;341.0000;342.3000;4711571;2025/10/19 18:17:17.964
9;V;2025-09-05;351.3750;352.6213;340.2000;343.2200;5448341;2025/10/19 18:17:17.964
9;V;2025-09-04;350.7300;352.6300;349.1500;350.9900;4323973;2025/10/19 18:17:17.964
9;V;2025-09-03;349.3400;350.8900;347.2600;350.8700;4031894;2025/10/19 18:17:17.964
9;V;2025-09-02;349.3100;350.1675;346.0800;350.0700;4940539;2025/10/19 18:17:17.964
9;V;2025-08-29;350.4600;352.6300;349.0000;351.7800;3671901;2025/10/19 18:17:17.964
9;V;2025-08-28;350.6000;351.0400;348.6000;349.8600;4987541;2025/10/19 18:17:17.964
9;V;2025-08-27;350.7100;353.4250;349.8400;350.3500;5531127;2025/10/19 18:17:17.964
9;V;2025-08-26;348.6900;353.4000;347.4450;351.1800;5876224;2025/10/19 18:17:17.964
9;V;2025-08-25;349.6100;350.7200;347.5024;348.8200;8020043;2025/10/19 18:17:17.964
9;V;2025-08-22;345.2200;351.2000;345.2200;350.0400;4973223;2025/10/19 18:17:17.964
9;V;2025-08-21;342.8900;344.5200;339.7200;343.6900;6073857;2025/10/19 18:17:17.964
9;V;2025-08-20;343.4000;347.4400;342.8518;343.9300;5834366;2025/10/19 18:17:17.964
9;V;2025-08-19;342.5600;346.3400;341.8900;342.4500;4457201;2025/10/19 18:17:17.964
9;V;2025-08-18;343.8400;345.7275;340.9500;342.7400;3999572;2025/10/19 18:17:17.964
9;V;2025-08-15;346.2450;348.3600;342.8600;344.4700;4946616;2025/10/19 18:17:17.964
9;V;2025-08-14;342.9400;346.0800;341.6700;345.4900;6224008;2025/10/19 18:17:17.964
9;V;2025-08-13;336.9800;343.4800;336.7800;342.5500;5693362;2025/10/19 18:17:17.964
9;V;2025-08-12;335.2000;338.6500;334.8100;336.7400;5684596;2025/10/19 18:17:17.964
9;V;2025-08-11;336.7300;337.8600;334.5100;335.9000;5715795;2025/10/19 18:17:17.964
9;V;2025-08-08;333.6800;337.3774;332.7300;336.7800;6073868;2025/10/19 18:17:17.964
9;V;2025-08-07;341.4300;342.1500;328.7000;332.0900;8797064;2025/10/19 18:17:17.964
9;V;2025-08-06;338.2950;341.4286;335.4300;339.7400;5944108;2025/10/19 18:17:17.964
9;V;2025-08-05;342.1500;342.4600;335.5500;337.4300;7295564;2025/10/19 18:17:17.964
9;V;2025-08-04;341.6950;344.3800;340.0000;342.1500;7335286;2025/10/19 18:17:17.964
9;V;2025-08-01;344.1000;346.1700;338.1000;339.3500;8658670;2025/10/19 18:17:17.964
9;V;2025-07-31;348.9300;352.8200;345.0901;345.4700;8641733;2025/10/19 18:17:17.964
9;V;2025-07-30;351.7000;356.6200;347.2300;350.9100;12129680;2025/10/19 18:17:17.964
9;V;2025-07-29;356.2900;358.3200;350.8095;351.2900;7402324;2025/10/19 18:17:17.964
9;V;2025-07-28;356.3800;358.3200;354.7300;355.4700;3920959;2025/10/19 18:17:17.964
9;V;2025-07-25;354.0000;357.6500;353.0100;357.0400;3915781;2025/10/19 18:17:17.964
9;V;2025-07-24;354.8200;357.1800;353.8600;353.9700;5887647;2025/10/19 18:17:17.964
9;V;2025-07-23;353.0000;355.7800;351.2100;355.2900;4385600;2025/10/19 18:17:17.964
9;V;2025-07-22;351.1000;354.4800;350.2000;351.8600;4614217;2025/10/19 18:17:17.964
9;V;2025-07-21;349.0600;353.6500;348.4000;350.9400;5216269;2025/10/19 18:17:17.964
9;V;2025-07-18;349.5000;349.5000;347.1600;349.0500;4927644;2025/10/19 18:17:17.964
9;V;2025-07-17;350.0000;351.3700;348.4800;349.8100;4747460;2025/10/19 18:17:17.964
9;V;2025-07-16;347.2900;350.6700;345.8000;349.9000;5544214;2025/10/19 18:17:17.964
9;V;2025-07-15;348.1200;350.2100;346.7600;347.0200;4891719;2025/10/19 18:17:17.964
9;V;2025-07-14;347.3900;351.9700;345.0100;350.5000;5599263;2025/10/19 18:17:17.964
9;V;2025-07-11;352.5100;353.8100;344.3925;347.9300;7580157;2025/10/19 18:17:17.964
9;V;2025-07-10;356.8300;357.6200;353.4500;355.8800;6121637;2025/10/19 18:17:17.964
9;V;2025-07-09;355.0700;357.7600;353.7500;357.7600;7297087;2025/10/19 18:17:17.964
9;V;2025-07-08;356.6800;358.2750;353.2500;354.5500;6966793;2025/10/19 18:17:17.964
9;V;2025-07-07;358.9200;359.6600;354.4900;356.6400;5138011;2025/10/19 18:17:17.964
9;V;2025-07-03;354.5900;359.0000;353.6100;358.8600;3702810;2025/10/19 18:17:17.964
9;V;2025-07-02;354.6000;356.3600;350.0000;354.2200;5131422;2025/10/19 18:17:17.964
9;V;2025-07-01;353.8200;357.0000;351.4200;355.4700;6653409;2025/10/19 18:17:17.964
9;V;2025-06-30;349.3500;355.6100;349.0600;355.0500;7080119;2025/10/19 18:17:17.964
9;V;2025-06-27;346.5900;352.0100;345.6600;348.6100;6601921;2025/10/19 18:17:17.964
9;V;2025-06-26;343.7750;346.9099;342.0300;346.0300;8829456;2025/10/19 18:17:17.964
9;V;2025-06-25;350.4500;351.2899;345.2600;345.2600;6836286;2025/10/19 18:17:17.964
9;V;2025-06-24;351.5200;354.5600;347.9200;351.6300;10171951;2025/10/19 18:17:17.964
9;V;2025-06-23;337.5000;344.3000;335.6300;343.7500;7553346;2025/10/19 18:17:17.964
9;V;2025-06-20;338.9500;340.0000;334.9200;338.5700;19332082;2025/10/19 18:17:17.964
9;V;2025-06-18;357.8500;358.4750;338.0400;340.3800;15008618;2025/10/19 18:17:17.964
9;V;2025-06-17;353.4900;359.6024;353.3200;357.8400;5559643;2025/10/19 18:17:17.964
9;V;2025-06-16;356.4900;360.2200;354.3300;355.4800;7234665;2025/10/19 18:17:17.964
9;V;2025-06-13;361.5050;363.0100;345.0000;352.8500;14181686;2025/10/19 18:17:17.964
9;V;2025-06-12;372.2300;374.1700;369.5450;371.4000;4874007;2025/10/19 18:17:17.964
9;V;2025-06-11;370.0000;375.5100;369.3800;373.3100;5562874;2025/10/19 18:17:17.964
9;V;2025-06-10;367.0000;371.4400;366.6800;370.7000;4109266;2025/10/19 18:17:17.964
9;V;2025-06-09;369.7900;369.7900;362.0500;366.6600;5000275;2025/10/19 18:17:17.964
9;V;2025-06-06;369.0100;371.0000;367.5500;370.2200;5008493;2025/10/19 18:17:17.964
9;V;2025-06-05;370.0000;371.0000;365.9300;366.7700;6884638;2025/10/19 18:17:17.964
9;V;2025-06-04;366.7100;369.6600;366.3100;368.0000;4202306;2025/10/19 18:17:17.964
9;V;2025-06-03;364.5800;366.8800;361.5000;365.8600;5221424;2025/10/19 18:17:17.964
9;V;2025-06-02;362.7700;365.4600;359.9600;365.3200;3845997;2025/10/19 18:17:17.964
9;V;2025-05-30;361.3500;367.0400;361.3500;365.1900;8726858;2025/10/19 18:17:17.964
9;V;2025-05-29;360.3500;363.0400;358.7200;362.4000;4590972;2025/10/19 18:17:17.964
9;V;2025-05-28;359.3400;360.9100;358.0400;359.7300;3299041;2025/10/19 18:17:17.964
10;WMT;2025-10-17;107.1700;108.2000;106.2200;107.7300;13735594;2025/10/19 18:17:17.964
10;WMT;2025-10-16;109.2000;109.5750;105.6600;106.4700;16366166;2025/10/19 18:17:17.964
10;WMT;2025-10-15;107.3200;109.5550;107.3000;109.0300;21416294;2025/10/19 18:17:17.964
10;WMT;2025-10-14;104.0500;107.9200;102.8921;107.2100;30859504;2025/10/19 18:17:17.964
10;WMT;2025-10-13;101.3700;102.4500;101.0700;102.1200;10871182;2025/10/19 18:17:17.964
10;WMT;2025-10-10;102.0500;103.6291;101.5200;101.8400;18519435;2025/10/19 18:17:17.964
10;WMT;2025-10-09;103.1300;103.4500;100.3700;101.7700;19508017;2025/10/19 18:17:17.964
10;WMT;2025-10-08;103.0200;103.2600;102.1500;102.9000;13584084;2025/10/19 18:17:17.964
10;WMT;2025-10-07;102.3800;103.2500;100.9500;103.2400;15538855;2025/10/19 18:17:17.964
10;WMT;2025-10-06;101.8800;103.0650;101.5800;102.7000;13303560;2025/10/19 18:17:17.964
10;WMT;2025-10-03;101.4600;102.8150;101.2000;102.0700;11867483;2025/10/19 18:17:17.964
10;WMT;2025-10-02;101.4500;102.1350;99.8700;101.7000;15605363;2025/10/19 18:17:17.964
10;WMT;2025-10-01;102.5600;102.8600;100.5500;101.9600;16142766;2025/10/19 18:17:17.964
10;WMT;2025-09-30;103.0000;103.9350;102.7200;103.0600;13873389;2025/10/19 18:17:17.964
10;WMT;2025-09-29;103.0500;103.3100;102.0750;103.0800;15477159;2025/10/19 18:17:17.964
10;WMT;2025-09-26;102.8750;103.4900;102.4700;103.1600;11859265;2025/10/19 18:17:17.964
10;WMT;2025-09-25;103.2150;103.5100;102.5800;103.0500;13366747;2025/10/19 18:17:17.964
10;WMT;2025-09-24;103.0400;103.4700;102.4750;102.7300;11391834;2025/10/19 18:17:17.964
10;WMT;2025-09-23;102.4100;102.6800;101.3300;102.5200;13158658;2025/10/19 18:17:17.964
10;WMT;2025-09-22;102.4500;103.2000;101.9211;102.8200;12861946;2025/10/19 18:17:17.964
10;WMT;2025-09-19;103.8100;103.9400;102.0900;102.3300;34791573;2025/10/19 18:17:17.964
10;WMT;2025-09-18;103.7800;104.6350;102.1200;103.6000;14869387;2025/10/19 18:17:17.964
10;WMT;2025-09-17;103.7300;106.1100;103.7300;104.2700;25382015;2025/10/19 18:17:17.964
10;WMT;2025-09-16;103.8500;104.2100;103.1300;103.4200;14481863;2025/10/19 18:17:17.964
10;WMT;2025-09-15;103.6500;103.9800;103.4050;103.6900;10756876;2025/10/19 18:17:17.964
10;WMT;2025-09-12;102.5350;103.9750;102.3600;103.4900;11641926;2025/10/19 18:17:17.964
10;WMT;2025-09-11;100.9900;102.7750;100.2800;102.6500;15900790;2025/10/19 18:17:17.964
10;WMT;2025-09-10;101.9500;102.4499;100.3900;100.4100;17934871;2025/10/19 18:17:17.964
10;WMT;2025-09-09;102.0000;102.4900;101.5500;102.2900;11819663;2025/10/19 18:17:17.964
10;WMT;2025-09-08;100.8500;102.3600;100.4200;102.2800;13685735;2025/10/19 18:17:17.964
10;WMT;2025-09-05;101.0800;101.4800;99.5500;100.5100;13748454;2025/10/19 18:17:17.964
10;WMT;2025-09-04;99.9100;101.3500;99.6500;100.9300;15640895;2025/10/19 18:17:17.964
10;WMT;2025-09-03;97.8500;99.4400;97.5000;99.4400;18726797;2025/10/19 18:17:17.964
10;WMT;2025-09-02;97.2300;97.8500;96.5100;97.8500;15351293;2025/10/19 18:17:17.964
10;WMT;2025-08-29;96.1000;97.0250;95.7950;96.9800;15600269;2025/10/19 18:17:17.964
10;WMT;2025-08-28;96.0000;96.5700;95.7000;96.1100;19241634;2025/10/19 18:17:17.964
10;WMT;2025-08-27;95.9000;96.3150;95.6000;96.0800;12925656;2025/10/19 18:17:17.964
10;WMT;2025-08-26;96.2750;96.4700;95.4200;96.0500;22270353;2025/10/19 18:17:17.964
10;WMT;2025-08-25;97.0000;97.5800;96.0700;96.0700;18956143;2025/10/19 18:17:17.964
10;WMT;2025-08-22;98.0650;99.0500;96.7600;96.8300;32695177;2025/10/19 18:17:17.964
10;WMT;2025-08-21;99.4100;99.4500;96.9500;97.9600;51825050;2025/10/19 18:17:17.964
10;WMT;2025-08-20;101.1500;102.6500;100.9300;102.5700;18655026;2025/10/19 18:17:17.964
10;WMT;2025-08-19;100.9600;102.4300;100.8000;101.2900;16999004;2025/10/19 18:17:17.964
10;WMT;2025-08-18;100.0000;100.8750;99.9150;100.7000;11656135;2025/10/19 18:17:17.964
10;WMT;2025-08-15;100.6300;100.7700;99.5402;100.0000;13604944;2025/10/19 18:17:17.964
10;WMT;2025-08-14;101.2200;101.4400;100.7200;100.8500;10858447;2025/10/19 18:17:17.964
10;WMT;2025-08-13;102.1500;102.8050;100.8500;100.9900;19398499;2025/10/19 18:17:17.964
10;WMT;2025-08-12;104.2500;104.3100;103.3700;103.6200;17919327;2025/10/19 18:17:17.964
10;WMT;2025-08-11;103.9000;104.3300;103.1100;103.9300;12856706;2025/10/19 18:17:17.964
10;WMT;2025-08-08;103.3700;104.7200;103.1500;103.7300;12394722;2025/10/19 18:17:17.964
10;WMT;2025-08-07;103.4600;103.9000;102.1100;103.1200;12509479;2025/10/19 18:17:17.964
10;WMT;2025-08-06;99.4600;103.6850;99.4600;103.3600;23738420;2025/10/19 18:17:17.964
10;WMT;2025-08-05;99.6700;100.4700;98.9100;99.3100;17977008;2025/10/19 18:17:17.964
10;WMT;2025-08-04;98.2000;99.9100;98.2000;99.5900;19050206;2025/10/19 18:17:17.964
10;WMT;2025-08-01;98.0000;98.8300;97.6705;98.4900;16750407;2025/10/19 18:17:17.964
10;WMT;2025-07-31;97.4400;98.6300;97.3100;97.9800;15651348;2025/10/19 18:17:17.964
10;WMT;2025-07-30;98.6100;98.8800;97.2900;97.5900;13864096;2025/10/19 18:17:17.964
10;WMT;2025-07-29;97.7800;98.7200;97.3400;98.3300;14034265;2025/10/19 18:17:17.964
10;WMT;2025-07-28;97.2800;98.1250;97.0750;97.6100;12293060;2025/10/19 18:17:17.964
10;WMT;2025-07-25;96.8400;97.6500;96.5300;97.4700;12868466;2025/10/19 18:17:17.964
10;WMT;2025-07-24;95.5700;96.9550;95.3500;96.6000;14991517;2025/10/19 18:17:17.964
10;WMT;2025-07-23;96.0100;96.2900;95.2900;95.6800;9729672;2025/10/19 18:17:17.964
10;WMT;2025-07-22;95.8400;96.6700;95.7400;95.8500;9049130;2025/10/19 18:17:17.964
10;WMT;2025-07-21;95.2550;96.6400;95.1000;95.6700;13450359;2025/10/19 18:17:17.964
10;WMT;2025-07-18;95.0850;95.4801;94.4300;95.0500;14636294;2025/10/19 18:17:17.964
10;WMT;2025-07-17;95.0750;95.6300;94.8900;95.0900;11165126;2025/10/19 18:17:17.964
10;WMT;2025-07-16;95.4150;95.8296;94.6050;95.1500;11181552;2025/10/19 18:17:17.964
10;WMT;2025-07-15;95.6000;95.7800;94.9350;95.3900;10450759;2025/10/19 18:17:17.964
10;WMT;2025-07-14;94.5100;95.8400;94.3800;95.7800;13779084;2025/10/19 18:17:17.964
10;WMT;2025-07-11;95.0050;95.5344;94.2300;94.4000;14595047;2025/10/19 18:17:17.964
10;WMT;2025-07-10;96.6600;96.7800;94.7350;94.8600;18894787;2025/10/19 18:17:17.964
10;WMT;2025-07-09;97.1500;97.2900;96.3800;96.8100;13702615;2025/10/19 18:17:17.964
10;WMT;2025-07-08;98.8200;99.1700;96.5100;97.0900;16874954;2025/10/19 18:17:17.964
10;WMT;2025-07-07;98.2300;99.3500;97.6200;99.3500;12930913;2025/10/19 18:17:17.964
10;WMT;2025-07-03;97.7000;98.4800;97.4200;98.3600;7686204;2025/10/19 18:17:17.964
10;WMT;2025-07-02;98.1250;98.3817;97.0550;97.6100;12501965;2025/10/19 18:17:17.964
10;WMT;2025-07-01;97.6000;99.1899;97.4238;98.2400;15635847;2025/10/19 18:17:17.964
10;WMT;2025-06-30;97.2300;98.1400;96.3100;97.7800;17803030;2025/10/19 18:17:17.964
10;WMT;2025-06-27;96.3200;97.7600;96.1600;97.2700;31431912;2025/10/19 18:17:17.964
10;WMT;2025-06-26;96.9000;97.3400;95.9150;96.0200;19361417;2025/10/19 18:17:17.964
10;WMT;2025-06-25;98.3100;98.5600;97.1500;97.2600;11154676;2025/10/19 18:17:17.964
10;WMT;2025-06-24;97.7300;99.1050;97.2500;98.0000;22403655;2025/10/19 18:17:17.964
10;WMT;2025-06-23;95.9200;97.9300;95.6700;97.8700;20432351;2025/10/19 18:17:17.964
10;WMT;2025-06-20;95.2400;96.3100;95.2000;96.1200;20604918;2025/10/19 18:17:17.964
10;WMT;2025-06-18;94.5700;95.4900;94.0900;95.0900;11333690;2025/10/19 18:17:17.964
10;WMT;2025-06-17;93.9500;94.8200;93.6200;94.2500;14935630;2025/10/19 18:17:17.964
10;WMT;2025-06-16;94.7500;95.7800;94.0950;94.2900;14881663;2025/10/19 18:17:17.964
10;WMT;2025-06-13;94.5200;95.3200;94.0050;94.4400;18694739;2025/10/19 18:17:17.964
10;WMT;2025-06-12;94.8900;95.2600;93.4300;94.8300;17845704;2025/10/19 18:17:17.964
10;WMT;2025-06-11;97.2900;97.2900;95.3500;95.8000;16389620;2025/10/19 18:17:17.964
10;WMT;2025-06-10;97.2900;98.0892;96.4800;97.3200;17162468;2025/10/19 18:17:17.964
10;WMT;2025-06-09;97.4000;97.8500;96.7700;97.4500;13655700;2025/10/19 18:17:17.964
10;WMT;2025-06-06;98.3700;98.5600;96.9700;97.4700;15599294;2025/10/19 18:17:17.964
10;WMT;2025-06-05;99.2950;99.5900;97.6050;97.9600;15825276;2025/10/19 18:17:17.964
10;WMT;2025-06-04;99.7900;100.1300;99.3200;99.3500;11115649;2025/10/19 18:17:17.964
10;WMT;2025-06-03;99.5650;100.8900;98.5700;99.9800;15598643;2025/10/19 18:17:17.964
10;WMT;2025-06-02;98.8400;99.9050;98.0500;99.7700;16999205;2025/10/19 18:17:17.964
10;WMT;2025-05-30;96.9600;98.9300;96.6000;98.7200;29980069;2025/10/19 18:17:17.964
10;WMT;2025-05-29;97.6300;97.7700;96.8509;97.1000;14343738;2025/10/19 18:17:17.964
10;WMT;2025-05-28;97.5200;98.2400;97.0600;97.2400;11220098;2025/10/19 18:17:17.964
